Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
2.524	1	0	0	1	0	-123.879
2.52407	1	0	0	1	0	-123.879
2.52407	1	0	1	1	1	-123.879
2.525	1	0	0	1	0	-123.879
2.52507	1	0	0	1	0	-123.879
2.52507	1	0	1	1	1	-123.879
2.526	1	0	0	1	0	-123.879
2.52607	1	0	0	1	0	-123.879
2.527	1	0	0	1	0	-123.879
2.52707	1	0	0	1	0	-123.879
2.528	1	0	0	1	0	-123.879
2.52807	1	0	0	1	0	-123.879
2.529	1	0	0	1	0	-123.879
2.52907	1	0	0	1	0	-123.879
2.53	1	0	0	1	0	-123.879
2.53007	1	0	0	1	0	-123.879
2.531	1	0	0	1	0	-123.879
2.53107	1	0	0	1	0	-123.879
2.532	1	0	0	1	0	-123.879
2.53207	1	0	0	1	0	-123.879
2.533	1	0	0	1	0	-123.879
2.53307	1	0	0	1	0	-123.879
2.534	1	0	0	1	0	-123.879
2.53407	1	0	0	1	0	-123.879
2.535	1	0	0	1	0	-123.879
2.53507	1	0	0	1	0	-123.879
2.536	1	0	0	1	0	-123.879
2.53607	1	0	0	1	0	-123.879
2.53607	1	0	1	1	1	-123.879
2.537	1	0	0	1	0	-123.879
2.53707	1	0	0	1	0	-123.879
2.53707	1	0	1	1	1	-123.879
2.538	1	0	0	1	0	-123.879
2.53807	1	0	0	1	0	-123.879
2.53807	1	0	1	1	1	-123.879
2.539	1	0	0	1	0	-123.879
2.53907	1	0	0	1	0	-123.879
2.54	1	0	0	1	0	-123.879
2.54007	1	0	0	1	0	-123.879
2.541	1	0	0	1	0	-123.879
2.54107	1	0	0	1	0	-123.879
2.542	1	0	0	1	0	-123.879
2.54207	1	0	0	1	0	-123.879
2.543	1	0	0	1	0	-123.879
2.54307	1	0	0	1	0	-123.879
2.544	1	0	0	1	0	-123.879
2.54407	1	0	0	1	0	-123.879
2.54407	1	0	1	1	1	-123.879
2.545	1	0	0	1	0	-123.879
2.54507	1	0	0	1	0	-123.879
2.54507	1	0	1	1	1	-123.879
2.546	1	0	0	1	0	-123.879
2.54607	1	0	0	1	0	-123.879
2.547	1	0	0	1	0	-123.879
2.54707	1	0	0	1	0	-123.879
2.548	1	0	0	1	0	-123.879
2.54807	1	0	0	1	0	-123.879
2.549	1	0	0	1	0	-123.879
2.54907	1	0	0	1	0	-123.879
2.55	1	0	0	1	0	-123.879
2.55007	1	0	0	1	0	-123.879
2.551	1	0	0	1	0	-123.879
2.55107	1	0	0	1	0	-123.879
2.552	1	0	0	1	0	-123.879
2.55207	1	0	0	1	0	-123.879
2.553	1	0	0	1	0	-123.879
2.55307	1	0	0	1	0	-123.879
2.554	1	0	0	1	0	-123.879
2.55407	1	0	0	1	0	-123.879
2.555	1	0	0	1	0	-123.879
2.55507	1	0	0	1	0	-123.879
2.556	1	0	0	1	0	-123.879
2.55607	1	0	0	1	0	-123.879
2.55607	1	0	1	1	1	-123.879
2.557	1	0	0	1	0	-123.879
2.55707	1	0	0	1	0	-123.879
2.55707	1	0	1	1	1	-123.879
2.558	1	0	0	1	0	-123.879
2.55807	1	0	0	1	0	-123.879
2.55807	1	0	1	1	1	-123.879
2.559	1	0	0	1	0	-123.879
2.55907	1	0	0	1	0	-123.879
2.56	1	0	0	1	0	-123.879
2.56007	1	0	0	1	0	-123.879
2.561	1	0	0	1	0	-123.879
2.56107	1	0	0	1	0	-123.879
2.562	1	0	0	1	0	-123.879
2.56207	1	0	0	1	0	-123.879
2.563	1	0	0	1	0	-123.879
2.56307	1	0	0	1	0	-123.879
2.564	1	0	0	1	0	-123.879
2.56407	1	0	0	1	0	-123.879
2.56407	1	0	1	1	1	-123.879
2.565	1	0	0	1	0	-123.879
2.56507	1	0	0	1	0	-123.879
2.56507	1	0	1	1	1	-123.879
2.566	1	0	0	1	0	-123.879
2.56607	1	0	0	1	0	-123.879
2.567	1	0	0	1	0	-123.879
2.56707	1	0	0	1	0	-123.879
2.568	1	0	0	1	0	-123.879
2.56807	1	0	0	1	0	-123.879
2.569	1	0	0	1	0	-123.879
2.56907	1	0	0	1	0	-123.879
2.57	1	0	0	1	0	-123.879
2.57007	1	0	0	1	0	-123.879
2.571	1	0	0	1	0	-123.879
2.57107	1	0	0	1	0	-123.879
2.572	1	0	0	1	0	-123.879
2.57207	1	0	0	1	0	-123.879
2.573	1	0	0	1	0	-123.879
2.57307	1	0	0	1	0	-123.879
2.574	1	0	0	1	0	-123.879
2.57407	1	0	0	1	0	-123.879
2.575	1	0	0	1	0	-123.879
2.57507	1	0	0	1	0	-123.879
2.576	1	0	0	1	0	-123.879
2.57607	1	0	0	1	0	-123.879
2.57607	1	0	1	1	1	-123.879
2.577	1	0	0	1	0	-123.879
2.57707	1	0	0	1	0	-123.879
2.57707	1	0	1	1	1	-123.879
2.578	1	0	0	1	0	-123.879
2.57807	1	0	0	1	0	-123.879
2.57807	1	0	1	1	1	-123.879
2.579	1	0	0	1	0	-123.879
2.57907	1	0	0	1	0	-123.879
2.58	1	0	0	1	0	-123.879
2.58007	1	0	0	1	0	-123.879
2.581	1	0	0	1	0	-123.879
2.58107	1	0	0	1	0	-123.879
2.582	1	0	0	1	0	-123.879
2.58207	1	0	0	1	0	-123.879
2.583	1	0	0	1	0	-123.879
2.58307	1	0	0	1	0	-123.879
2.584	1	0	0	1	0	-123.879
2.58407	1	0	0	1	0	-123.879
2.58407	1	0	1	1	1	-123.879
2.585	1	0	0	1	0	-123.879
2.58507	1	0	0	1	0	-123.879
2.58507	1	0	1	1	1	-123.879
2.586	1	0	0	1	0	-123.879
2.58607	1	0	0	1	0	-123.879
2.587	1	0	0	1	0	-123.879
2.58707	1	0	0	1	0	-123.879
2.588	1	0	0	1	0	-123.879
2.58807	1	0	0	1	0	-123.879
2.589	1	0	0	1	0	-123.879
2.58907	1	0	0	1	0	-123.879
2.59	1	0	0	1	0	-123.879
2.59007	1	0	0	1	0	-123.879
2.591	1	0	0	1	0	-123.879
2.59107	1	0	0	1	0	-123.879
2.592	1	0	0	1	0	-123.879
2.59207	1	0	0	1	0	-123.879
2.593	1	0	0	1	0	-123.879
2.59307	1	0	0	1	0	-123.879
2.594	1	0	0	1	0	-123.879
2.59407	1	0	0	1	0	-123.879
2.595	1	0	0	1	0	-123.879
2.59507	1	0	0	1	0	-123.879
2.596	1	0	0	1	0	-123.879
2.59607	1	0	0	1	0	-123.879
2.59607	1	0	1	1	1	-123.879
2.597	1	0	0	1	0	-123.879
2.59707	1	0	0	1	0	-123.879
2.59707	1	0	1	1	1	-123.879
2.598	1	0	0	1	0	-123.879
2.59807	1	0	0	1	0	-123.879
2.59807	1	0	1	1	1	-123.879
2.599	1	0	0	1	0	-123.879
2.59907	1	0	0	1	0	-123.879
2.6	1	0	0	1	0	-123.879
2.60007	1	0	0	1	0	-123.879
2.601	1	0	0	1	0	-123.879
2.60107	1	0	0	1	0	-123.879
2.602	1	0	0	1	0	-123.879
2.60207	1	0	0	1	0	-123.879
2.603	1	0	0	1	0	-123.879
2.60307	1	0	0	1	0	-123.879
2.604	1	0	0	1	0	-123.879
2.60407	1	0	0	1	0	-123.879
2.60407	1	0	1	1	1	-123.879
2.605	1	0	0	1	0	-123.879
2.60507	1	0	0	1	0	-123.879
2.60507	1	0	1	1	1	-123.879
2.606	1	0	0	1	0	-123.879
2.60607	1	0	0	1	0	-123.879
2.607	1	0	0	1	0	-123.879
2.60707	1	0	0	1	0	-123.879
2.608	1	0	0	1	0	-123.879
2.60807	1	0	0	1	0	-123.879
2.609	1	0	0	1	0	-123.879
2.60907	1	0	0	1	0	-123.879
2.61	1	0	0	1	0	-123.879
2.61007	1	0	0	1	0	-123.879
2.611	1	0	0	1	0	-123.879
2.61107	1	0	0	1	0	-123.879
2.612	1	0	0	1	0	-123.879
2.61207	1	0	0	1	0	-123.879
2.613	1	0	0	1	0	-123.879
2.61307	1	0	0	1	0	-123.879
2.614	1	0	0	1	0	-123.879
2.61407	1	0	0	1	0	-123.879
2.615	1	0	0	1	0	-123.879
2.61507	1	0	0	1	0	-123.879
2.616	1	0	0	1	0	-123.879
2.61607	1	0	0	1	0	-123.879
2.61607	1	0	1	1	1	-123.879
2.617	1	0	0	1	0	-123.879
2.61707	1	0	0	1	0	-123.879
2.61707	1	0	1	1	1	-123.879
2.618	1	0	0	1	0	-123.879
2.61807	1	0	0	1	0	-123.879
2.61807	1	0	1	1	1	-123.879
2.619	1	0	0	1	0	-123.879
2.61907	1	0	0	1	0	-123.879
2.62	1	0	0	1	0	-123.879
2.62007	1	0	0	1	0	-123.879
2.621	1	0	0	1	0	-123.879
2.62107	1	0	0	1	0	-123.879
2.622	1	0	0	1	0	-123.879
2.62207	1	0	0	1	0	-123.879
2.623	1	0	0	1	0	-123.879
2.62307	1	0	0	1	0	-123.879
2.624	1	0	0	1	0	-123.879
2.62407	1	0	0	1	0	-123.879
2.62407	1	0	1	1	1	-123.879
2.625	1	0	0	1	0	-123.879
2.62507	1	0	0	1	0	-123.879
2.62507	1	0	1	1	1	-123.879
2.626	1	0	0	1	0	-123.879
2.62607	1	0	0	1	0	-123.879
2.627	1	0	0	1	0	-123.879
2.62707	1	0	0	1	0	-123.879
2.628	1	0	0	1	0	-123.879
2.62807	1	0	0	1	0	-123.879
2.629	1	0	0	1	0	-123.879
2.62907	1	0	0	1	0	-123.879
2.63	1	0	0	1	0	-123.879
2.63007	1	0	0	1	0	-123.879
2.631	1	0	0	1	0	-123.879
2.63107	1	0	0	1	0	-123.879
2.632	1	0	0	1	0	-123.879
2.63207	1	0	0	1	0	-123.879
2.633	1	0	0	1	0	-123.879
2.63307	1	0	0	1	0	-123.879
2.634	1	0	0	1	0	-123.879
2.63407	1	0	0	1	0	-123.879
2.635	1	0	0	1	0	-123.879
2.63507	1	0	0	1	0	-123.879
2.636	1	0	0	1	0	-123.879
2.63607	1	0	0	1	0	-123.879
2.63607	1	0	1	1	1	-123.879
2.637	1	0	0	1	0	-123.879
2.63707	1	0	0	1	0	-123.879
2.63707	1	0	1	1	1	-123.879
2.638	1	0	0	1	0	-123.879
2.63807	1	0	0	1	0	-123.879
2.63807	1	0	1	1	1	-123.879
2.639	1	0	0	1	0	-123.879
2.63907	1	0	0	1	0	-123.879
2.64	1	0	0	1	0	-123.879
2.64007	1	0	0	1	0	-123.879
2.641	1	0	0	1	0	-123.879
2.64107	1	0	0	1	0	-123.879
2.642	1	0	0	1	0	-123.879
2.64207	1	0	0	1	0	-123.879
2.643	1	0	0	1	0	-123.879
2.64307	1	0	0	1	0	-123.879
2.644	1	0	0	1	0	-123.879
2.64407	1	0	0	1	0	-123.879
2.64407	1	0	1	1	1	-123.879
2.645	1	0	0	1	0	-123.879
2.64507	1	0	0	1	0	-123.879
2.64507	1	0	1	1	1	-123.879
2.646	1	0	0	1	0	-123.879
2.64607	1	0	0	1	0	-123.879
2.647	1	0	0	1	0	-123.879
2.64707	1	0	0	1	0	-123.879
2.648	1	0	0	1	0	-123.879
2.64807	1	0	0	1	0	-123.879
2.649	1	0	0	1	0	-123.879
2.64907	1	0	0	1	0	-123.879
2.65	1	0	0	1	0	-123.879
2.65007	1	0	0	1	0	-123.879
2.651	1	0	0	1	0	-123.879
2.65107	1	0	0	1	0	-123.879
2.652	1	0	0	1	0	-123.879
2.65207	1	0	0	1	0	-123.879
2.653	1	0	0	1	0	-123.879
2.65307	1	0	0	1	0	-123.879
2.654	1	0	0	1	0	-123.879
2.65407	1	0	0	1	0	-123.879
2.655	1	0	0	1	0	-123.879
2.65507	1	0	0	1	0	-123.879
2.656	1	0	0	1	0	-123.879
2.65607	1	0	0	1	0	-123.879
2.65607	1	0	1	1	1	-123.879
2.657	1	0	0	1	0	-123.879
2.65707	1	0	0	1	0	-123.879
2.65707	1	0	1	1	1	-123.879
2.658	1	0	0	1	0	-123.879
2.65807	1	0	0	1	0	-123.879
2.65807	1	0	1	1	1	-123.879
2.659	1	0	0	1	0	-123.879
2.65907	1	0	0	1	0	-123.879
2.66	1	0	0	1	0	-123.879
2.66007	1	0	0	1	0	-123.879
2.661	1	0	0	1	0	-123.879
2.66107	1	0	0	1	0	-123.879
2.662	1	0	0	1	0	-123.879
2.66207	1	0	0	1	0	-123.879
2.663	1	0	0	1	0	-123.879
2.66307	1	0	0	1	0	-123.879
2.664	1	0	0	1	0	-123.879
2.66407	1	0	0	1	0	-123.879
2.66407	1	0	1	1	1	-123.879
2.665	1	0	0	1	0	-123.879
2.66507	1	0	0	1	0	-123.879
2.66507	1	0	1	1	1	-123.879
2.666	1	0	0	1	0	-123.879
2.66607	1	0	0	1	0	-123.879
2.667	1	0	0	1	0	-123.879
2.66707	1	0	0	1	0	-123.879
2.668	1	0	0	1	0	-123.879
2.66807	1	0	0	1	0	-123.879
2.669	1	0	0	1	0	-123.879
2.66907	1	0	0	1	0	-123.879
2.67	1	0	0	1	0	-123.879
2.67007	1	0	0	1	0	-123.879
2.671	1	0	0	1	0	-123.879
2.67107	1	0	0	1	0	-123.879
2.672	1	0	0	1	0	-123.879
2.67207	1	0	0	1	0	-123.879
2.673	1	0	0	1	0	-123.879
2.67307	1	0	0	1	0	-123.879
2.674	1	0	0	1	0	-123.879
2.67407	1	0	0	1	0	-123.879
2.675	1	0	0	1	0	-123.879
2.67507	1	0	0	1	0	-123.879
2.676	1	0	0	1	0	-123.879
2.67607	1	0	0	1	0	-123.879
2.67607	1	0	1	1	1	-123.879
2.677	1	0	0	1	0	-123.879
2.67707	1	0	0	1	0	-123.879
2.67707	1	0	1	1	1	-123.879
2.678	1	0	0	1	0	-123.879
2.67807	1	0	0	1	0	-123.879
2.67807	1	0	1	1	1	-123.879
2.679	1	0	0	1	0	-123.879
2.67907	1	0	0	1	0	-123.879
2.68	1	0	0	1	0	-123.879
2.68007	1	0	0	1	0	-123.879
2.681	1	0	0	1	0	-123.879
2.68107	1	0	0	1	0	-123.879
2.682	1	0	0	1	0	-123.879
2.68207	1	0	0	1	0	-123.879
2.683	1	0	0	1	0	-123.879
2.68307	1	0	0	1	0	-123.879
2.684	1	0	0	1	0	-123.879
2.68407	1	0	0	1	0	-123.879
2.68407	1	0	1	1	1	-123.879
2.685	1	0	0	1	0	-123.879
2.68507	1	0	0	1	0	-123.879
2.68507	1	0	1	1	1	-123.879
2.686	1	0	0	1	0	-123.879
2.68607	1	0	0	1	0	-123.879
2.687	1	0	0	1	0	-123.879
2.68707	1	0	0	1	0	-123.879
2.688	1	0	0	1	0	-123.879
2.68807	1	0	0	1	0	-123.879
2.689	1	0	0	1	0	-123.879
2.68907	1	0	0	1	0	-123.879
2.69	1	0	0	1	0	-123.879
2.69007	1	0	0	1	0	-123.879
2.691	1	0	0	1	0	-123.879
2.69107	1	0	0	1	0	-123.879
2.692	1	0	0	1	0	-123.879
2.69207	1	0	0	1	0	-123.879
2.693	1	0	0	1	0	-123.879
2.69307	1	0	0	1	0	-123.879
2.694	1	0	0	1	0	-123.879
2.69407	1	0	0	1	0	-123.879
2.695	1	0	0	1	0	-123.879
2.69507	1	0	0	1	0	-123.879
2.696	1	0	0	1	0	-123.879
2.69607	1	0	0	1	0	-123.879
2.69607	1	0	1	1	1	-123.879
2.697	1	0	0	1	0	-123.879
2.69707	1	0	0	1	0	-123.879
2.69707	1	0	1	1	1	-123.879
2.698	1	0	0	1	0	-123.879
2.69807	1	0	0	1	0	-123.879
2.69807	1	0	1	1	1	-123.879
2.699	1	0	0	1	0	-123.879
2.69907	1	0	0	1	0	-123.879
2.7	1	0	0	1	0	-123.879
2.70007	1	0	0	1	0	-123.879
2.701	1	0	0	1	0	-123.879
2.70107	1	0	0	1	0	-123.879
2.702	1	0	0	1	0	-123.879
2.70207	1	0	0	1	0	-123.879
2.703	1	0	0	1	0	-123.879
2.70307	1	0	0	1	0	-123.879
2.704	1	0	0	1	0	-123.879
2.70407	1	0	0	1	0	-123.879
2.70407	1	0	1	1	1	-123.879
2.705	1	0	0	1	0	-123.879
2.70507	1	0	0	1	0	-123.879
2.70507	1	0	1	1	1	-123.879
2.706	1	0	0	1	0	-123.879
2.70607	1	0	0	1	0	-123.879
2.707	1	0	0	1	0	-123.879
2.70707	1	0	0	1	0	-123.879
2.708	1	0	0	1	0	-123.879
2.70807	1	0	0	1	0	-123.879
2.709	1	0	0	1	0	-123.879
2.70907	1	0	0	1	0	-123.879
2.71	1	0	0	1	0	-123.879
2.71007	1	0	0	1	0	-123.879
2.711	1	0	0	1	0	-123.879
2.71107	1	0	0	1	0	-123.879
2.712	1	0	0	1	0	-123.879
2.71207	1	0	0	1	0	-123.879
2.713	1	0	0	1	0	-123.879
2.71307	1	0	0	1	0	-123.879
2.714	1	0	0	1	0	-123.879
2.71407	1	0	0	1	0	-123.879
2.715	1	0	0	1	0	-123.879
2.71507	1	0	0	1	0	-123.879
2.716	1	0	0	1	0	-123.879
2.71607	1	0	0	1	0	-123.879
2.71607	1	0	1	1	1	-123.879
2.717	1	0	0	1	0	-123.879
2.71707	1	0	0	1	0	-123.879
2.71707	1	0	1	1	1	-123.879
2.718	1	0	0	1	0	-123.879
2.71807	1	0	0	1	0	-123.879
2.71807	1	0	1	1	1	-123.879
2.719	1	0	0	1	0	-123.879
2.71907	1	0	0	1	0	-123.879
2.72	1	0	0	1	0	-123.879
2.72007	1	0	0	1	0	-123.879
2.721	1	0	0	1	0	-123.879
2.72107	1	0	0	1	0	-123.879
2.722	1	0	0	1	0	-123.879
2.72207	1	0	0	1	0	-123.879
2.723	1	0	0	1	0	-123.879
2.72307	1	0	0	1	0	-123.879
2.724	1	0	0	1	0	-123.879
2.72407	1	0	0	1	0	-123.879
2.72407	1	0	1	1	1	-123.879
2.725	1	0	0	1	0	-123.879
2.72507	1	0	0	1	0	-123.879
2.72507	1	0	1	1	1	-123.879
2.726	1	0	0	1	0	-123.879
2.72607	1	0	0	1	0	-123.879
2.727	1	0	0	1	0	-123.879
2.72707	1	0	0	1	0	-123.879
2.728	1	0	0	1	0	-123.879
2.72807	1	0	0	1	0	-123.879
2.729	1	0	0	1	0	-123.879
2.72907	1	0	0	1	0	-123.879
2.73	1	0	0	1	0	-123.879
2.73007	1	0	0	1	0	-123.879
2.731	1	0	0	1	0	-123.879
2.73107	1	0	0	1	0	-123.879
2.732	1	0	0	1	0	-123.879
2.73207	1	0	0	1	0	-123.879
2.733	1	0	0	1	0	-123.879
2.73307	1	0	0	1	0	-123.879
2.734	1	0	0	1	0	-123.879
2.73407	1	0	0	1	0	-123.879
2.735	1	0	0	1	0	-123.879
2.73507	1	0	0	1	0	-123.879
2.736	1	0	0	1	0	-123.879
2.73607	1	0	0	1	0	-123.879
2.73607	1	0	1	1	1	-123.879
2.737	1	0	0	1	0	-123.879
2.73707	1	0	0	1	0	-123.879
2.73707	1	0	1	1	1	-123.879
2.738	1	0	0	1	0	-123.879
2.73807	1	0	0	1	0	-123.879
2.73807	1	0	1	1	1	-123.879
2.739	1	0	0	1	0	-123.879
2.73907	1	0	0	1	0	-123.879
2.74	1	0	0	1	0	-123.879
2.74007	1	0	0	1	0	-123.879
2.741	1	0	0	1	0	-123.879
2.74107	1	0	0	1	0	-123.879
2.742	1	0	0	1	0	-123.879
2.74207	1	0	0	1	0	-123.879
2.743	1	0	0	1	0	-123.879
2.74307	1	0	0	1	0	-123.879
2.744	1	0	0	1	0	-123.879
2.74407	1	0	0	1	0	-123.879
2.74407	1	0	1	1	1	-123.879
2.745	1	0	0	1	0	-123.879
2.74507	1	0	0	1	0	-123.879
2.74507	1	0	1	1	1	-123.879
2.746	1	0	0	1	0	-123.879
2.74607	1	0	0	1	0	-123.879
2.747	1	0	0	1	0	-123.879
2.74707	1	0	0	1	0	-123.879
2.748	1	0	0	1	0	-123.879
2.74807	1	0	0	1	0	-123.879
2.749	1	0	0	1	0	-123.879
2.74907	1	0	0	1	0	-123.879
2.75	1	0	0	1	0	-123.879
2.75007	1	0	0	1	0	-123.879
2.751	1	0	0	1	0	-123.879
2.75107	1	0	0	1	0	-123.879
2.752	1	0	0	1	0	-123.879
2.75207	1	0	0	1	0	-123.879
2.753	1	0	0	1	0	-123.879
2.75307	1	0	0	1	0	-123.879
2.754	1	0	0	1	0	-123.879
2.75407	1	0	0	1	0	-123.879
2.755	1	0	0	1	0	-123.879
2.75507	1	0	0	1	0	-123.879
2.756	1	0	0	1	0	-123.879
2.75607	1	0	0	1	0	-123.879
2.75607	1	0	1	1	1	-123.879
2.757	1	0	0	1	0	-123.879
2.75707	1	0	0	1	0	-123.879
2.75707	1	0	1	1	1	-123.879
2.758	1	0	0	1	0	-123.879
2.75807	1	0	0	1	0	-123.879
2.75807	1	0	1	1	1	-123.879
2.759	1	0	0	1	0	-123.879
2.75907	1	0	0	1	0	-123.879
2.76	1	0	0	1	0	-123.879
2.76007	1	0	0	1	0	-123.879
2.761	1	0	0	1	0	-123.879
2.76107	1	0	0	1	0	-123.879
2.762	1	0	0	1	0	-123.879
2.76207	1	0	0	1	0	-123.879
2.763	1	0	0	1	0	-123.879
2.76307	1	0	0	1	0	-123.879
2.764	1	0	0	1	0	-123.879
2.76407	1	0	0	1	0	-123.879
2.76407	1	0	1	1	1	-123.879
2.765	1	0	0	1	0	-123.879
2.76507	1	0	0	1	0	-123.879
2.76507	1	0	1	1	1	-123.879
2.766	1	0	0	1	0	-123.879
2.76607	1	0	0	1	0	-123.879
2.767	1	0	0	1	0	-123.879
2.76707	1	0	0	1	0	-123.879
2.768	1	0	0	1	0	-123.879
2.76807	1	0	0	1	0	-123.879
2.769	1	0	0	1	0	-123.879
2.76907	1	0	0	1	0	-123.879
2.77	1	0	0	1	0	-123.879
2.77007	1	0	0	1	0	-123.879
2.771	1	0	0	1	0	-123.879
2.77107	1	0	0	1	0	-123.879
2.772	1	0	0	1	0	-123.879
2.77207	1	0	0	1	0	-123.879
2.773	1	0	0	1	0	-123.879
2.77307	1	0	0	1	0	-123.879
2.774	1	0	0	1	0	-123.879
2.77407	1	0	0	1	0	-123.879
2.775	1	0	0	1	0	-123.879
2.77507	1	0	0	1	0	-123.879
2.776	1	0	0	1	0	-123.879
2.77607	1	0	0	1	0	-123.879
2.77607	1	0	1	1	1	-123.879
2.777	1	0	0	1	0	-123.879
2.77707	1	0	0	1	0	-123.879
2.77707	1	0	1	1	1	-123.879
2.778	1	0	0	1	0	-123.879
2.77807	1	0	0	1	0	-123.879
2.77807	1	0	1	1	1	-123.879
2.779	1	0	0	1	0	-123.879
2.77907	1	0	0	1	0	-123.879
2.78	1	0	0	1	0	-123.879
2.78007	1	0	0	1	0	-123.879
2.781	1	0	0	1	0	-123.879
2.78107	1	0	0	1	0	-123.879
2.782	1	0	0	1	0	-123.879
2.78207	1	0	0	1	0	-123.879
2.783	1	0	0	1	0	-123.879
2.78307	1	0	0	1	0	-123.879
2.784	1	0	0	1	0	-123.879
2.78407	1	0	0	1	0	-123.879
2.78407	1	0	1	1	1	-123.879
2.785	1	0	0	1	0	-123.879
2.78507	1	0	0	1	0	-123.879
2.78507	1	0	1	1	1	-123.879
2.786	1	0	0	1	0	-123.879
2.78607	1	0	0	1	0	-123.879
2.787	1	0	0	1	0	-123.879
2.78707	1	0	0	1	0	-123.879
2.788	1	0	0	1	0	-123.879
2.78807	1	0	0	1	0	-123.879
2.789	1	0	0	1	0	-123.879
2.78907	1	0	0	1	0	-123.879
2.79	1	0	0	1	0	-123.879
2.79007	1	0	0	1	0	-123.879
2.791	1	0	0	1	0	-123.879
2.79107	1	0	0	1	0	-123.879
2.792	1	0	0	1	0	-123.879
2.79207	1	0	0	1	0	-123.879
2.793	1	0	0	1	0	-123.879
2.79307	1	0	0	1	0	-123.879
2.794	1	0	0	1	0	-123.879
2.79407	1	0	0	1	0	-123.879
2.795	1	0	0	1	0	-123.879
2.79507	1	0	0	1	0	-123.879
2.796	1	0	0	1	0	-123.879
2.79607	1	0	0	1	0	-123.879
2.79607	1	0	1	1	1	-123.879
2.797	1	0	0	1	0	-123.879
2.79707	1	0	0	1	0	-123.879
2.79707	1	0	1	1	1	-123.879
2.798	1	0	0	1	0	-123.879
2.79807	1	0	0	1	0	-123.879
2.79807	1	0	1	1	1	-123.879
2.799	1	0	0	1	0	-123.879
2.79907	1	0	0	1	0	-123.879
2.8	1	0	0	1	0	-123.879
2.80007	1	0	0	1	0	-123.879
2.801	1	0	0	1	0	-123.879
2.80107	1	0	0	1	0	-123.879
2.802	1	0	0	1	0	-123.879
2.80207	1	0	0	1	0	-123.879
2.803	1	0	0	1	0	-123.879
2.80307	1	0	0	1	0	-123.879
2.804	1	0	0	1	0	-123.879
2.80407	1	0	0	1	0	-123.879
2.80407	1	0	1	1	1	-123.879
2.805	1	0	0	1	0	-123.879
2.80507	1	0	0	1	0	-123.879
2.80507	1	0	1	1	1	-123.879
2.806	1	0	0	1	0	-123.879
2.80607	1	0	0	1	0	-123.879
2.807	1	0	0	1	0	-123.879
2.80707	1	0	0	1	0	-123.879
2.808	1	0	0	1	0	-123.879
2.80807	1	0	0	1	0	-123.879
2.809	1	0	0	1	0	-123.879
2.80907	1	0	0	1	0	-123.879
2.81	1	0	0	1	0	-123.879
2.81007	1	0	0	1	0	-123.879
2.811	1	0	0	1	0	-123.879
2.81107	1	0	0	1	0	-123.879
2.812	1	0	0	1	0	-123.879
2.81207	1	0	0	1	0	-123.879
2.813	1	0	0	1	0	-123.879
2.81307	1	0	0	1	0	-123.879
2.814	1	0	0	1	0	-123.879
2.81407	1	0	0	1	0	-123.879
2.815	1	0	0	1	0	-123.879
2.81507	1	0	0	1	0	-123.879
2.816	1	0	0	1	0	-123.879
2.81607	1	0	0	1	0	-123.879
2.81607	1	0	1	1	1	-123.879
2.817	1	0	0	1	0	-123.879
2.81707	1	0	0	1	0	-123.879
2.81707	1	0	1	1	1	-123.879
2.818	1	0	0	1	0	-123.879
2.81807	1	0	0	1	0	-123.879
2.81807	1	0	1	1	1	-123.879
2.819	1	0	0	1	0	-123.879
2.81907	1	0	0	1	0	-123.879
2.82	1	0	0	1	0	-123.879
2.82007	1	0	0	1	0	-123.879
2.821	1	0	0	1	0	-123.879
2.82107	1	0	0	1	0	-123.879
2.822	1	0	0	1	0	-123.879
2.82207	1	0	0	1	0	-123.879
2.823	1	0	0	1	0	-123.879
2.82307	1	0	0	1	0	-123.879
2.824	1	0	0	1	0	-123.879
2.82407	1	0	0	1	0	-123.879
2.82407	1	0	1	1	1	-123.879
2.825	1	0	0	1	0	-123.879
2.82507	1	0	0	1	0	-123.879
2.82507	1	0	1	1	1	-123.879
2.826	1	0	0	1	0	-123.879
2.82607	1	0	0	1	0	-123.879
2.827	1	0	0	1	0	-123.879
2.82707	1	0	0	1	0	-123.879
2.828	1	0	0	1	0	-123.879
2.82807	1	0	0	1	0	-123.879
2.829	1	0	0	1	0	-123.879
2.82907	1	0	0	1	0	-123.879
2.83	1	0	0	1	0	-123.879
2.83007	1	0	0	1	0	-123.879
2.831	1	0	0	1	0	-123.879
2.83107	1	0	0	1	0	-123.879
2.832	1	0	0	1	0	-123.879
2.83207	1	0	0	1	0	-123.879
2.833	1	0	0	1	0	-123.879
2.83307	1	0	0	1	0	-123.879
2.834	1	0	0	1	0	-123.879
2.83407	1	0	0	1	0	-123.879
2.835	1	0	0	1	0	-123.879
2.83507	1	0	0	1	0	-123.879
2.836	1	0	0	1	0	-123.879
2.83607	1	0	0	1	0	-123.879
2.83607	1	0	1	1	1	-123.879
2.837	1	0	0	1	0	-123.879
2.83707	1	0	0	1	0	-123.879
2.83707	1	0	1	1	1	-123.879
2.838	1	0	0	1	0	-123.879
2.83807	1	0	0	1	0	-123.879
2.83807	1	0	1	1	1	-123.879
2.839	1	0	0	1	0	-123.879
2.83907	1	0	0	1	0	-123.879
2.84	1	0	0	1	0	-123.879
