Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
2.42693	1	0	0	1	0	-123.879
2.42793	1	0	0	1	0	-123.879
2.42893	1	0	0	1	0	-123.879
2.42993	1	0	0	1	0	-123.879
2.43093	1	0	0	1	0	-123.879
2.43193	1	0	0	1	0	-123.879
2.43293	1	0	0	1	0	-123.879
2.43393	1	0	0	1	0	-123.879
2.43493	1	0	0	1	0	-123.879
2.43593	1	0	0	1	0	-123.879
2.43693	1	0	0	1	0	-123.879
2.43793	1	0	0	1	0	-123.879
2.43893	1	0	0	1	0	-123.879
2.43993	1	0	0	1	0	-123.879
2.44093	1	0	0	1	0	-123.879
2.44193	1	0	0	1	0	-123.879
2.44293	1	0	0	1	0	-123.879
2.44393	1	0	0	1	0	-123.879
2.44493	1	0	0	1	0	-123.879
2.44593	1	0	0	1	0	-123.879
2.44693	1	0	0	1	0	-123.879
2.44793	1	0	0	1	0	-123.879
2.44893	1	0	0	1	0	-123.879
2.44993	1	0	0	1	0	-123.879
2.45093	1	0	0	1	0	-123.879
2.45193	1	0	0	1	0	-123.879
2.45293	1	0	0	1	0	-123.879
2.45393	1	0	0	1	0	-123.879
2.45493	1	0	0	1	0	-123.879
2.45593	1	0	0	1	0	-123.879
2.45693	1	0	0	1	0	-123.879
2.45793	1	0	0	1	0	-123.879
2.45893	1	0	0	1	0	-123.879
2.45993	1	0	0	1	0	-123.879
2.46093	1	0	0	1	0	-123.879
2.46193	1	0	0	1	0	-123.879
2.46293	1	0	0	1	0	-123.879
2.46393	1	0	0	1	0	-123.879
2.46493	1	0	0	1	0	-123.879
2.46593	1	0	0	1	0	-123.879
2.46693	1	0	0	1	0	-123.879
2.46793	1	0	0	1	0	-123.879
2.46893	1	0	0	1	0	-123.879
2.46993	1	0	0	1	0	-123.879
2.47093	1	0	0	1	0	-123.879
2.47193	1	0	0	1	0	-123.879
2.47293	1	0	0	1	0	-123.879
2.47393	1	0	0	1	0	-123.879
2.47493	1	0	0	1	0	-123.879
2.47593	1	0	0	1	0	-123.879
2.47693	1	0	0	1	0	-123.879
2.47793	1	0	0	1	0	-123.879
2.47886	1	0	0	1	0	-123.879
2.47886	1	0	1	1	1	-123.879
2.47893	1	0	0	1	0	-123.879
2.47993	1	0	0	1	0	-123.879
2.48093	1	0	0	1	0	-123.879
2.48193	1	0	0	1	0	-123.879
2.48293	1	0	0	1	0	-123.879
2.48393	1	0	0	1	0	-123.879
2.48493	1	0	0	1	0	-123.879
2.48593	1	0	0	1	0	-123.879
2.48693	1	0	0	1	0	-123.879
2.48793	1	0	0	1	0	-123.879
2.48893	1	0	0	1	0	-123.879
2.48993	1	0	0	1	0	-123.879
2.49093	1	0	0	1	0	-123.879
2.49193	1	0	0	1	0	-123.879
2.49293	1	0	0	1	0	-123.879
2.49393	1	0	0	1	0	-123.879
2.49493	1	0	0	1	0	-123.879
2.49593	1	0	0	1	0	-123.879
2.49693	1	0	0	1	0	-123.879
2.49793	1	0	0	1	0	-123.879
2.49893	1	0	0	1	0	-123.879
2.49993	1	0	0	1	0	-123.879
2.50093	1	0	0	1	0	-123.879
2.50193	1	0	0	1	0	-123.879
2.50293	1	0	0	1	0	-123.879
2.50393	1	0	0	1	0	-123.879
2.50493	1	0	0	1	0	-123.879
2.50593	1	0	0	1	0	-123.879
2.50693	1	0	0	1	0	-123.879
2.50793	1	0	0	1	0	-123.879
2.50893	1	0	0	1	0	-123.879
2.50993	1	0	0	1	0	-123.879
2.51093	1	0	0	1	0	-123.879
2.51193	1	0	0	1	0	-123.879
2.51293	1	0	0	1	0	-123.879
2.51393	1	0	0	1	0	-123.879
2.51493	1	0	0	1	0	-123.879
2.51593	1	0	0	1	0	-123.879
2.51693	1	0	0	1	0	-123.879
2.51793	1	0	0	1	0	-123.879
2.51893	1	0	0	1	0	-123.879
2.51993	1	0	0	1	0	-123.879
2.52093	1	0	0	1	0	-123.879
2.52193	1	0	0	1	0	-123.879
2.52293	1	0	0	1	0	-123.879
2.52393	1	0	0	1	0	-123.879
2.52493	1	0	0	1	0	-123.879
2.52593	1	0	0	1	0	-123.879
2.52693	1	0	0	1	0	-123.879
2.52793	1	0	0	1	0	-123.879
2.52893	1	0	0	1	0	-123.879
2.52993	1	0	0	1	0	-123.879
2.53093	1	0	0	1	0	-123.879
2.53193	1	0	0	1	0	-123.879
2.53293	1	0	0	1	0	-123.879
2.53393	1	0	0	1	0	-123.879
2.53493	1	0	0	1	0	-123.879
2.53593	1	0	0	1	0	-123.879
2.53693	1	0	0	1	0	-123.879
2.53793	1	0	0	1	0	-123.879
2.53893	1	0	0	1	0	-123.879
2.53993	1	0	0	1	0	-123.879
2.54093	1	0	0	1	0	-123.879
2.54193	1	0	0	1	0	-123.879
2.54293	1	0	0	1	0	-123.879
2.54393	1	0	0	1	0	-123.879
2.54493	1	0	0	1	0	-123.879
2.54593	1	0	0	1	0	-123.879
2.54693	1	0	0	1	0	-123.879
2.54793	1	0	0	1	0	-123.879
2.54893	1	0	0	1	0	-123.879
2.54993	1	0	0	1	0	-123.879
2.55093	1	0	0	1	0	-123.879
2.55193	1	0	0	1	0	-123.879
2.55293	1	0	0	1	0	-123.879
2.55393	1	0	0	1	0	-123.879
2.55493	1	0	0	1	0	-123.879
2.55593	1	0	0	1	0	-123.879
2.55693	1	0	0	1	0	-123.879
2.55793	1	0	0	1	0	-123.879
2.55886	1	0	0	1	0	-123.879
2.55886	1	0	1	1	1	-123.879
2.55893	1	0	0	1	0	-123.879
2.55993	1	0	0	1	0	-123.879
2.56093	1	0	0	1	0	-123.879
2.56193	1	0	0	1	0	-123.879
2.56293	1	0	0	1	0	-123.879
2.56393	1	0	0	1	0	-123.879
2.56493	1	0	0	1	0	-123.879
2.56593	1	0	0	1	0	-123.879
2.56693	1	0	0	1	0	-123.879
2.56793	1	0	0	1	0	-123.879
2.56893	1	0	0	1	0	-123.879
2.56993	1	0	0	1	0	-123.879
2.57093	1	0	0	1	0	-123.879
2.57193	1	0	0	1	0	-123.879
2.57293	1	0	0	1	0	-123.879
2.57393	1	0	0	1	0	-123.879
2.57493	1	0	0	1	0	-123.879
2.57593	1	0	0	1	0	-123.879
2.57693	1	0	0	1	0	-123.879
2.57793	1	0	0	1	0	-123.879
2.57893	1	0	0	1	0	-123.879
2.57993	1	0	0	1	0	-123.879
2.58093	1	0	0	1	0	-123.879
2.58193	1	0	0	1	0	-123.879
2.58293	1	0	0	1	0	-123.879
2.58393	1	0	0	1	0	-123.879
2.58493	1	0	0	1	0	-123.879
2.58593	1	0	0	1	0	-123.879
2.58693	1	0	0	1	0	-123.879
2.58793	1	0	0	1	0	-123.879
2.58893	1	0	0	1	0	-123.879
2.58993	1	0	0	1	0	-123.879
2.59093	1	0	0	1	0	-123.879
2.59193	1	0	0	1	0	-123.879
2.59293	1	0	0	1	0	-123.879
2.59393	1	0	0	1	0	-123.879
2.59493	1	0	0	1	0	-123.879
2.59593	1	0	0	1	0	-123.879
2.59693	1	0	0	1	0	-123.879
2.59793	1	0	0	1	0	-123.879
2.59893	1	0	0	1	0	-123.879
2.59993	1	0	0	1	0	-123.879
2.60093	1	0	0	1	0	-123.879
2.60193	1	0	0	1	0	-123.879
2.60293	1	0	0	1	0	-123.879
2.60393	1	0	0	1	0	-123.879
2.60493	1	0	0	1	0	-123.879
2.60593	1	0	0	1	0	-123.879
2.60693	1	0	0	1	0	-123.879
2.60793	1	0	0	1	0	-123.879
2.60893	1	0	0	1	0	-123.879
2.60993	1	0	0	1	0	-123.879
2.61093	1	0	0	1	0	-123.879
2.61193	1	0	0	1	0	-123.879
2.61293	1	0	0	1	0	-123.879
2.61393	1	0	0	1	0	-123.879
2.61493	1	0	0	1	0	-123.879
2.61593	1	0	0	1	0	-123.879
2.61693	1	0	0	1	0	-123.879
2.61793	1	0	0	1	0	-123.879
2.61893	1	0	0	1	0	-123.879
2.61993	1	0	0	1	0	-123.879
2.62093	1	0	0	1	0	-123.879
2.62193	1	0	0	1	0	-123.879
2.62293	1	0	0	1	0	-123.879
2.62393	1	0	0	1	0	-123.879
2.62493	1	0	0	1	0	-123.879
2.62593	1	0	0	1	0	-123.879
2.62693	1	0	0	1	0	-123.879
2.62793	1	0	0	1	0	-123.879
2.62893	1	0	0	1	0	-123.879
2.62993	1	0	0	1	0	-123.879
2.63093	1	0	0	1	0	-123.879
2.63193	1	0	0	1	0	-123.879
2.63293	1	0	0	1	0	-123.879
2.63393	1	0	0	1	0	-123.879
2.63493	1	0	0	1	0	-123.879
2.63593	1	0	0	1	0	-123.879
2.63693	1	0	0	1	0	-123.879
2.63793	1	0	0	1	0	-123.879
2.63886	1	0	0	1	0	-123.879
2.63886	1	0	1	1	1	-123.879
2.63893	1	0	0	1	0	-123.879
2.63993	1	0	0	1	0	-123.879
2.64093	1	0	0	1	0	-123.879
2.64193	1	0	0	1	0	-123.879
2.64293	1	0	0	1	0	-123.879
2.64393	1	0	0	1	0	-123.879
2.64493	1	0	0	1	0	-123.879
2.64593	1	0	0	1	0	-123.879
2.64693	1	0	0	1	0	-123.879
2.64793	1	0	0	1	0	-123.879
2.64893	1	0	0	1	0	-123.879
2.64993	1	0	0	1	0	-123.879
2.65093	1	0	0	1	0	-123.879
2.65193	1	0	0	1	0	-123.879
2.65293	1	0	0	1	0	-123.879
2.65393	1	0	0	1	0	-123.879
2.65493	1	0	0	1	0	-123.879
2.65593	1	0	0	1	0	-123.879
2.65693	1	0	0	1	0	-123.879
2.65793	1	0	0	1	0	-123.879
2.65893	1	0	0	1	0	-123.879
2.65993	1	0	0	1	0	-123.879
2.66093	1	0	0	1	0	-123.879
2.66193	1	0	0	1	0	-123.879
2.66293	1	0	0	1	0	-123.879
2.66393	1	0	0	1	0	-123.879
2.66493	1	0	0	1	0	-123.879
2.66593	1	0	0	1	0	-123.879
2.66693	1	0	0	1	0	-123.879
2.66793	1	0	0	1	0	-123.879
2.66893	1	0	0	1	0	-123.879
2.66993	1	0	0	1	0	-123.879
2.67093	1	0	0	1	0	-123.879
2.67193	1	0	0	1	0	-123.879
2.67293	1	0	0	1	0	-123.879
2.67393	1	0	0	1	0	-123.879
2.67493	1	0	0	1	0	-123.879
2.67593	1	0	0	1	0	-123.879
2.67693	1	0	0	1	0	-123.879
2.67793	1	0	0	1	0	-123.879
2.67893	1	0	0	1	0	-123.879
2.67993	1	0	0	1	0	-123.879
2.68093	1	0	0	1	0	-123.879
2.68193	1	0	0	1	0	-123.879
2.68293	1	0	0	1	0	-123.879
2.68393	1	0	0	1	0	-123.879
2.68493	1	0	0	1	0	-123.879
2.68593	1	0	0	1	0	-123.879
2.68693	1	0	0	1	0	-123.879
2.68793	1	0	0	1	0	-123.879
2.68893	1	0	0	1	0	-123.879
2.68993	1	0	0	1	0	-123.879
2.69093	1	0	0	1	0	-123.879
2.69193	1	0	0	1	0	-123.879
2.69293	1	0	0	1	0	-123.879
2.69393	1	0	0	1	0	-123.879
2.69493	1	0	0	1	0	-123.879
2.69593	1	0	0	1	0	-123.879
2.69693	1	0	0	1	0	-123.879
2.69793	1	0	0	1	0	-123.879
2.69893	1	0	0	1	0	-123.879
2.69993	1	0	0	1	0	-123.879
2.70093	1	0	0	1	0	-123.879
2.70193	1	0	0	1	0	-123.879
2.70293	1	0	0	1	0	-123.879
2.70393	1	0	0	1	0	-123.879
2.70493	1	0	0	1	0	-123.879
2.70593	1	0	0	1	0	-123.879
2.70693	1	0	0	1	0	-123.879
2.70793	1	0	0	1	0	-123.879
2.70893	1	0	0	1	0	-123.879
2.70993	1	0	0	1	0	-123.879
2.71093	1	0	0	1	0	-123.879
2.71193	1	0	0	1	0	-123.879
2.71293	1	0	0	1	0	-123.879
2.71393	1	0	0	1	0	-123.879
2.71493	1	0	0	1	0	-123.879
2.71593	1	0	0	1	0	-123.879
2.71693	1	0	0	1	0	-123.879
2.71793	1	0	0	1	0	-123.879
2.71886	1	0	0	1	0	-123.879
2.71886	1	0	1	1	1	-123.879
2.71893	1	0	0	1	0	-123.879
2.71993	1	0	0	1	0	-123.879
2.72093	1	0	0	1	0	-123.879
2.72193	1	0	0	1	0	-123.879
2.72293	1	0	0	1	0	-123.879
2.72393	1	0	0	1	0	-123.879
2.72493	1	0	0	1	0	-123.879
2.72593	1	0	0	1	0	-123.879
2.72693	1	0	0	1	0	-123.879
2.72793	1	0	0	1	0	-123.879
2.72893	1	0	0	1	0	-123.879
2.72993	1	0	0	1	0	-123.879
2.73093	1	0	0	1	0	-123.879
2.73193	1	0	0	1	0	-123.879
2.73293	1	0	0	1	0	-123.879
2.73393	1	0	0	1	0	-123.879
2.73493	1	0	0	1	0	-123.879
2.73593	1	0	0	1	0	-123.879
2.73693	1	0	0	1	0	-123.879
2.73793	1	0	0	1	0	-123.879
2.73893	1	0	0	1	0	-123.879
2.73993	1	0	0	1	0	-123.879
2.74093	1	0	0	1	0	-123.879
2.74193	1	0	0	1	0	-123.879
2.74293	1	0	0	1	0	-123.879
2.74393	1	0	0	1	0	-123.879
2.74493	1	0	0	1	0	-123.879
2.74593	1	0	0	1	0	-123.879
2.74693	1	0	0	1	0	-123.879
2.74793	1	0	0	1	0	-123.879
2.74893	1	0	0	1	0	-123.879
2.74993	1	0	0	1	0	-123.879
2.75093	1	0	0	1	0	-123.879
2.75193	1	0	0	1	0	-123.879
2.75293	1	0	0	1	0	-123.879
2.75393	1	0	0	1	0	-123.879
2.75493	1	0	0	1	0	-123.879
2.75593	1	0	0	1	0	-123.879
2.75693	1	0	0	1	0	-123.879
2.75793	1	0	0	1	0	-123.879
2.75893	1	0	0	1	0	-123.879
2.75993	1	0	0	1	0	-123.879
2.76093	1	0	0	1	0	-123.879
2.76193	1	0	0	1	0	-123.879
2.76293	1	0	0	1	0	-123.879
2.76393	1	0	0	1	0	-123.879
2.76493	1	0	0	1	0	-123.879
2.76593	1	0	0	1	0	-123.879
2.76693	1	0	0	1	0	-123.879
2.76793	1	0	0	1	0	-123.879
2.76893	1	0	0	1	0	-123.879
2.76993	1	0	0	1	0	-123.879
2.77093	1	0	0	1	0	-123.879
2.77193	1	0	0	1	0	-123.879
2.77293	1	0	0	1	0	-123.879
2.77393	1	0	0	1	0	-123.879
2.77493	1	0	0	1	0	-123.879
2.77593	1	0	0	1	0	-123.879
2.77693	1	0	0	1	0	-123.879
2.77793	1	0	0	1	0	-123.879
2.77893	1	0	0	1	0	-123.879
2.77993	1	0	0	1	0	-123.879
2.78093	1	0	0	1	0	-123.879
2.78193	1	0	0	1	0	-123.879
2.78293	1	0	0	1	0	-123.879
2.78393	1	0	0	1	0	-123.879
2.78493	1	0	0	1	0	-123.879
2.78593	1	0	0	1	0	-123.879
2.78693	1	0	0	1	0	-123.879
2.78793	1	0	0	1	0	-123.879
2.78893	1	0	0	1	0	-123.879
2.78993	1	0	0	1	0	-123.879
2.79093	1	0	0	1	0	-123.879
2.79193	1	0	0	1	0	-123.879
2.79293	1	0	0	1	0	-123.879
2.79393	1	0	0	1	0	-123.879
2.79493	1	0	0	1	0	-123.879
2.79593	1	0	0	1	0	-123.879
2.79693	1	0	0	1	0	-123.879
2.79793	1	0	0	1	0	-123.879
2.79886	1	0	0	1	0	-123.879
2.79886	1	0	1	1	1	-123.879
2.79893	1	0	0	1	0	-123.879
2.79993	1	0	0	1	0	-123.879
2.80093	1	0	0	1	0	-123.879
2.80193	1	0	0	1	0	-123.879
2.80293	1	0	0	1	0	-123.879
2.80393	1	0	0	1	0	-123.879
2.80493	1	0	0	1	0	-123.879
2.80593	1	0	0	1	0	-123.879
2.80693	1	0	0	1	0	-123.879
2.80793	1	0	0	1	0	-123.879
2.80893	1	0	0	1	0	-123.879
2.80993	1	0	0	1	0	-123.879
2.81093	1	0	0	1	0	-123.879
2.81193	1	0	0	1	0	-123.879
2.81293	1	0	0	1	0	-123.879
2.81393	1	0	0	1	0	-123.879
2.81493	1	0	0	1	0	-123.879
2.81593	1	0	0	1	0	-123.879
2.81693	1	0	0	1	0	-123.879
2.81793	1	0	0	1	0	-123.879
2.81893	1	0	0	1	0	-123.879
2.81993	1	0	0	1	0	-123.879
2.82093	1	0	0	1	0	-123.879
2.82193	1	0	0	1	0	-123.879
2.82293	1	0	0	1	0	-123.879
2.82393	1	0	0	1	0	-123.879
2.82493	1	0	0	1	0	-123.879
2.82593	1	0	0	1	0	-123.879
2.82693	1	0	0	1	0	-123.879
2.82793	1	0	0	1	0	-123.879
2.82893	1	0	0	1	0	-123.879
2.82993	1	0	0	1	0	-123.879
2.83093	1	0	0	1	0	-123.879
2.83193	1	0	0	1	0	-123.879
2.83293	1	0	0	1	0	-123.879
2.83393	1	0	0	1	0	-123.879
2.83493	1	0	0	1	0	-123.879
2.83593	1	0	0	1	0	-123.879
2.83693	1	0	0	1	0	-123.879
2.83793	1	0	0	1	0	-123.879
2.83893	1	0	0	1	0	-123.879
2.83993	1	0	0	1	0	-123.879
2.84093	1	0	0	1	0	-123.879
2.84193	1	0	0	1	0	-123.879
2.84293	1	0	0	1	0	-123.879
2.84393	1	0	0	1	0	-123.879
2.84493	1	0	0	1	0	-123.879
2.84593	1	0	0	1	0	-123.879
2.84693	1	0	0	1	0	-123.879
2.84793	1	0	0	1	0	-123.879
2.84893	1	0	0	1	0	-123.879
2.84993	1	0	0	1	0	-123.879
2.85093	1	0	0	1	0	-123.879
2.85193	1	0	0	1	0	-123.879
2.85293	1	0	0	1	0	-123.879
2.85393	1	0	0	1	0	-123.879
2.85493	1	0	0	1	0	-123.879
2.85593	1	0	0	1	0	-123.879
2.85693	1	0	0	1	0	-123.879
2.85793	1	0	0	1	0	-123.879
2.85893	1	0	0	1	0	-123.879
2.85993	1	0	0	1	0	-123.879
2.86093	1	0	0	1	0	-123.879
2.86193	1	0	0	1	0	-123.879
2.86293	1	0	0	1	0	-123.879
2.86393	1	0	0	1	0	-123.879
2.86493	1	0	0	1	0	-123.879
2.86593	1	0	0	1	0	-123.879
2.86693	1	0	0	1	0	-123.879
2.86793	1	0	0	1	0	-123.879
2.86893	1	0	0	1	0	-123.879
2.86993	1	0	0	1	0	-123.879
2.87093	1	0	0	1	0	-123.879
2.87193	1	0	0	1	0	-123.879
2.87293	1	0	0	1	0	-123.879
2.87393	1	0	0	1	0	-123.879
2.87493	1	0	0	1	0	-123.879
2.87593	1	0	0	1	0	-123.879
2.87693	1	0	0	1	0	-123.879
2.87793	1	0	0	1	0	-123.879
2.87886	1	0	0	1	0	-123.879
2.87886	1	0	1	1	1	-123.879
2.87893	1	0	0	1	0	-123.879
2.87993	1	0	0	1	0	-123.879
2.88093	1	0	0	1	0	-123.879
2.88193	1	0	0	1	0	-123.879
2.88293	1	0	0	1	0	-123.879
2.88393	1	0	0	1	0	-123.879
2.88493	1	0	0	1	0	-123.879
2.88593	1	0	0	1	0	-123.879
2.88693	1	0	0	1	0	-123.879
2.88793	1	0	0	1	0	-123.879
2.88893	1	0	0	1	0	-123.879
2.88993	1	0	0	1	0	-123.879
2.89093	1	0	0	1	0	-123.879
2.89193	1	0	0	1	0	-123.879
2.89293	1	0	0	1	0	-123.879
2.89393	1	0	0	1	0	-123.879
2.89493	1	0	0	1	0	-123.879
2.89593	1	0	0	1	0	-123.879
2.89693	1	0	0	1	0	-123.879
2.89793	1	0	0	1	0	-123.879
2.89893	1	0	0	1	0	-123.879
2.89993	1	0	0	1	0	-123.879
2.90093	1	0	0	1	0	-123.879
2.90193	1	0	0	1	0	-123.879
2.90293	1	0	0	1	0	-123.879
2.90393	1	0	0	1	0	-123.879
2.90493	1	0	0	1	0	-123.879
2.90593	1	0	0	1	0	-123.879
2.90693	1	0	0	1	0	-123.879
2.90793	1	0	0	1	0	-123.879
2.90893	1	0	0	1	0	-123.879
2.90993	1	0	0	1	0	-123.879
2.91093	1	0	0	1	0	-123.879
2.91193	1	0	0	1	0	-123.879
2.91293	1	0	0	1	0	-123.879
2.91393	1	0	0	1	0	-123.879
2.91493	1	0	0	1	0	-123.879
2.91593	1	0	0	1	0	-123.879
2.91693	1	0	0	1	0	-123.879
2.91793	1	0	0	1	0	-123.879
2.91893	1	0	0	1	0	-123.879
2.91993	1	0	0	1	0	-123.879
2.92093	1	0	0	1	0	-123.879
2.92193	1	0	0	1	0	-123.879
2.92293	1	0	0	1	0	-123.879
2.92393	1	0	0	1	0	-123.879
2.92493	1	0	0	1	0	-123.879
2.92593	1	0	0	1	0	-123.879
2.92693	1	0	0	1	0	-123.879
2.92793	1	0	0	1	0	-123.879
2.92893	1	0	0	1	0	-123.879
2.92993	1	0	0	1	0	-123.879
2.93093	1	0	0	1	0	-123.879
2.93193	1	0	0	1	0	-123.879
2.93293	1	0	0	1	0	-123.879
2.93393	1	0	0	1	0	-123.879
2.93493	1	0	0	1	0	-123.879
2.93593	1	0	0	1	0	-123.879
2.93693	1	0	0	1	0	-123.879
2.93793	1	0	0	1	0	-123.879
2.93893	1	0	0	1	0	-123.879
2.93993	1	0	0	1	0	-123.879
2.94093	1	0	0	1	0	-123.879
2.94193	1	0	0	1	0	-123.879
2.94293	1	0	0	1	0	-123.879
2.94393	1	0	0	1	0	-123.879
2.94493	1	0	0	1	0	-123.879
2.94593	1	0	0	1	0	-123.879
2.94693	1	0	0	1	0	-123.879
2.94793	1	0	0	1	0	-123.879
2.94893	1	0	0	1	0	-123.879
2.94993	1	0	0	1	0	-123.879
2.95093	1	0	0	1	0	-123.879
2.95193	1	0	0	1	0	-123.879
2.95293	1	0	0	1	0	-123.879
2.95393	1	0	0	1	0	-123.879
2.95493	1	0	0	1	0	-123.879
2.95593	1	0	0	1	0	-123.879
2.95693	1	0	0	1	0	-123.879
2.95793	1	0	0	1	0	-123.879
2.95886	1	0	0	1	0	-123.879
2.95886	1	0	1	1	1	-123.879
2.95893	1	0	0	1	0	-123.879
2.95993	1	0	0	1	0	-123.879
2.96093	1	0	0	1	0	-123.879
2.96193	1	0	0	1	0	-123.879
2.96293	1	0	0	1	0	-123.879
2.96393	1	0	0	1	0	-123.879
2.96493	1	0	0	1	0	-123.879
2.96593	1	0	0	1	0	-123.879
2.96693	1	0	0	1	0	-123.879
2.96793	1	0	0	1	0	-123.879
2.96893	1	0	0	1	0	-123.879
2.96993	1	0	0	1	0	-123.879
2.97093	1	0	0	1	0	-123.879
2.97193	1	0	0	1	0	-123.879
2.97293	1	0	0	1	0	-123.879
2.97393	1	0	0	1	0	-123.879
2.97493	1	0	0	1	0	-123.879
2.97593	1	0	0	1	0	-123.879
2.97693	1	0	0	1	0	-123.879
2.97793	1	0	0	1	0	-123.879
2.97893	1	0	0	1	0	-123.879
2.97993	1	0	0	1	0	-123.879
2.98093	1	0	0	1	0	-123.879
2.98193	1	0	0	1	0	-123.879
2.98293	1	0	0	1	0	-123.879
2.98393	1	0	0	1	0	-123.879
2.98493	1	0	0	1	0	-123.879
2.98593	1	0	0	1	0	-123.879
2.98693	1	0	0	1	0	-123.879
2.98793	1	0	0	1	0	-123.879
2.98893	1	0	0	1	0	-123.879
2.98993	1	0	0	1	0	-123.879
2.99093	1	0	0	1	0	-123.879
2.99193	1	0	0	1	0	-123.879
2.99293	1	0	0	1	0	-123.879
2.99393	1	0	0	1	0	-123.879
2.99493	1	0	0	1	0	-123.879
2.99593	1	0	0	1	0	-123.879
2.99693	1	0	0	1	0	-123.879
2.99793	1	0	0	1	0	-123.879
2.99893	1	0	0	1	0	-123.879
2.99993	1	0	0	1	0	-123.879
