Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
1.80107	2	1	0	0	-5.56087
1.80207	2	1	0	0	-5.56087
1.80307	2	1	0	0	-5.56087
1.80407	2	1	0	0	-5.56087
1.80507	2	1	0	0	-5.56087
1.80607	2	1	0	0	-5.56087
1.80707	2	1	0	0	-5.56087
1.80807	2	1	0	0	-5.56087
1.80907	2	1	0	0	-5.56087
1.81007	2	1	0	0	-5.56087
1.81107	2	1	0	0	-5.56087
1.81207	2	1	0	0	-5.56087
1.81307	2	1	0	0	-5.56087
1.81407	2	1	0	0	-5.56087
1.81507	2	1	0	0	-5.56087
1.81607	2	1	0	0	-5.56087
1.81707	2	1	0	0	-5.56087
1.81807	2	1	0	0	-5.56087
1.81907	2	1	0	0	-5.56087
1.82007	2	1	0	0	16.5846
1.82107	2	1	0	0	16.5846
1.82207	2	1	0	0	16.5846
1.82307	2	1	0	0	16.5846
1.82407	2	1	0	0	16.5846
1.82507	2	1	0	0	16.5846
1.82607	2	1	0	0	16.5846
1.82707	2	1	0	0	16.5846
1.82807	2	1	0	0	16.5846
1.82907	2	1	0	0	16.5846
1.83007	2	1	0	0	16.5846
1.83107	2	1	0	0	16.5846
1.83207	2	1	0	0	16.5846
1.83307	2	1	0	0	16.5846
1.83407	2	1	0	0	16.5846
1.83507	2	1	0	0	16.5846
1.83607	2	1	0	0	16.5846
1.83707	2	1	0	0	16.5846
1.83807	2	1	0	0	16.5846
1.83907	2	1	0	0	16.5846
1.84007	2	1	0	0	16.5846
1.84107	2	1	0	0	16.5846
1.84207	2	1	0	0	16.5846
1.84307	2	1	0	0	16.5846
1.84407	2	1	0	0	16.5846
1.84507	2	1	0	0	16.5846
1.84607	2	1	0	0	16.5846
1.84707	2	1	0	0	16.5846
1.84807	2	1	0	0	16.5846
1.84907	2	1	0	0	16.5846
1.85007	2	1	0	0	16.5846
1.85107	2	1	0	0	16.5846
1.85207	2	1	0	0	16.5846
1.85307	2	1	0	0	16.5846
1.85407	2	1	0	0	16.5846
1.85507	2	1	0	0	16.5846
1.85607	2	1	0	0	16.5846
1.85707	2	1	0	0	16.5846
1.85807	2	1	0	0	16.5846
1.85907	2	1	0	0	16.5846
1.86007	2	1	0	0	16.5846
1.86107	2	1	0	0	16.5846
1.86207	2	1	0	0	16.5846
1.86307	2	1	0	0	16.5846
1.86407	2	1	0	0	16.5846
1.86507	2	1	0	0	16.5846
1.86607	2	1	0	0	16.5846
1.86707	2	1	0	0	16.5846
1.86807	2	1	0	0	16.5846
1.86907	2	1	0	0	16.5846
1.87007	2	1	0	0	16.5846
1.87107	2	1	0	0	16.5846
1.87207	2	1	0	0	16.5846
1.87307	2	1	0	0	16.5846
1.87407	2	1	0	0	16.5846
1.87507	2	1	0	0	16.5846
1.87607	2	1	0	0	16.5846
1.87707	2	1	0	0	16.5846
1.87807	2	1	0	0	16.5846
1.87907	2	1	0	0	16.5846
1.88007	2	1	0	0	16.5846
1.88107	2	1	0	0	16.5846
1.88207	2	1	0	0	16.5846
1.88307	2	1	0	0	16.5846
1.88407	2	1	0	0	16.5846
1.88507	2	1	0	0	16.5846
1.88607	2	1	0	0	16.5846
1.88707	2	1	0	0	16.5846
1.88807	2	1	0	0	16.5846
1.88907	2	1	0	0	16.5846
1.89007	2	1	0	0	16.5846
1.89107	2	1	0	0	16.5846
1.89207	2	1	0	0	16.5846
1.89307	2	1	0	0	16.5846
1.89407	2	1	0	0	16.5846
1.89507	2	1	0	0	16.5846
1.89607	2	1	0	0	16.5846
1.89707	2	1	0	0	16.5846
1.89807	2	1	0	0	16.5846
1.89907	2	1	0	0	16.5846
1.90007	2	1	0	0	16.5846
1.90107	2	1	0	0	16.5846
1.90207	2	1	0	0	16.5846
1.90307	2	1	0	0	16.5846
1.90407	2	1	0	0	16.5846
1.90507	2	1	0	0	16.5846
1.90607	2	1	0	0	16.5846
1.90707	2	1	0	0	16.5846
1.90807	2	1	0	0	16.5846
1.90907	2	1	0	0	16.5846
1.91007	2	1	0	0	16.5846
1.91107	2	1	0	0	16.5846
1.91207	2	1	0	0	16.5846
1.91307	2	1	0	0	16.5846
1.91407	2	1	0	0	16.5846
1.91507	2	1	0	0	16.5846
1.91607	2	1	0	0	16.5846
1.91707	2	1	0	0	16.5846
1.91807	2	1	0	0	16.5846
1.91907	2	1	0	0	16.5846
1.92007	2	1	0	0	16.5846
1.92107	2	1	0	0	-1.12285
1.92207	2	1	0	0	-1.12285
1.92307	2	1	0	0	-1.12285
1.92407	2	1	0	0	-1.12285
1.92507	2	1	0	0	-1.12285
1.92607	2	1	0	0	-1.12285
1.92707	2	1	0	0	-1.12285
1.92807	2	1	0	0	-1.12285
1.92907	2	1	0	0	-1.12285
1.93007	2	1	0	0	-1.12285
1.93107	2	1	0	0	-1.12285
1.93207	2	1	0	0	-1.12285
1.93307	2	1	0	0	-1.12285
1.93407	2	1	0	0	-1.12285
1.93507	2	1	0	0	-1.12285
1.93607	2	1	0	0	-1.12285
1.93707	2	1	0	0	-1.12285
1.93807	2	1	0	0	-1.12285
1.93907	2	1	0	0	-1.12285
1.94007	2	1	0	0	-1.12285
1.94107	2	1	0	0	-1.12285
1.94207	2	1	0	0	-1.12285
1.94307	2	1	0	0	-1.12285
1.94407	2	1	0	0	-1.12285
1.94507	2	1	0	0	-1.12285
1.94607	2	1	0	0	-1.12285
1.94707	2	1	0	0	-1.12285
1.94807	2	1	0	0	-1.12285
1.94907	2	1	0	0	-1.12285
1.95007	2	1	0	0	-1.12285
1.95107	2	1	0	0	-1.12285
1.95207	2	1	0	0	-1.12285
1.95307	2	1	0	0	-1.12285
1.95407	2	1	0	0	-1.12285
1.95507	2	1	0	0	-1.12285
1.95607	2	1	0	0	-1.12285
1.95707	2	1	0	0	-1.12285
1.95807	2	1	0	0	-1.12285
1.95907	2	1	0	0	-1.12285
1.96007	2	1	0	0	-1.12285
1.96107	2	1	0	0	-1.12285
1.96207	2	1	0	0	-1.12285
1.96307	2	1	0	0	-1.12285
1.96407	2	1	0	0	-1.12285
1.96507	2	1	0	0	-1.12285
1.96607	2	1	0	0	-1.12285
1.96707	2	1	0	0	-1.12285
1.96807	2	1	0	0	-1.12285
1.96907	2	1	0	0	-1.12285
1.97007	2	1	0	0	-1.12285
1.97107	2	1	0	0	-1.12285
1.97207	2	1	0	0	-1.12285
1.97307	2	1	0	0	-1.12285
1.97407	2	1	0	0	-1.12285
1.97507	2	1	0	0	-1.12285
1.97607	2	1	0	0	-1.12285
1.97707	2	1	0	0	-1.12285
1.97807	2	1	0	0	-1.12285
1.97907	2	1	0	0	-1.12285
1.98007	2	1	0	0	-1.12285
1.98107	2	1	0	0	-1.12285
1.98207	2	1	0	0	-1.12285
1.98307	2	1	0	0	-1.12285
1.98407	2	1	0	0	-1.12285
1.98507	2	1	0	0	-1.12285
1.98607	2	1	0	0	-1.12285
1.98707	2	1	0	0	-1.12285
1.98807	2	1	0	0	-1.12285
1.98907	2	1	0	0	-1.12285
1.99007	2	1	0	0	-1.12285
1.99107	2	1	0	0	-1.12285
1.99207	2	1	0	0	-1.12285
1.99307	2	1	0	0	-1.12285
1.99407	2	1	0	0	-1.12285
1.99507	2	1	0	0	-1.12285
1.99607	2	1	0	0	-1.12285
1.99707	2	1	0	0	-1.12285
1.99807	2	1	0	0	-1.12285
1.99907	2	1	0	0	-1.12285
2.00007	2	1	0	0	-1.12285
2.00107	2	1	0	0	-1.12285
2.00207	2	1	0	0	-1.12285
2.00307	2	1	0	0	-1.12285
2.00407	2	1	0	0	-1.12285
2.00507	2	1	0	0	-1.12285
2.00607	2	1	0	0	-1.12285
2.00707	2	1	0	0	-1.12285
2.00807	2	1	0	0	-1.12285
2.00907	2	1	0	0	-1.12285
2.01007	2	1	0	0	-1.12285
2.01107	2	1	0	0	-1.12285
2.01207	2	1	0	0	-1.12285
2.01307	2	1	0	0	-1.12285
2.01407	2	1	0	0	-1.12285
2.01507	2	1	0	0	-1.12285
2.01607	2	1	0	0	-1.12285
2.01707	2	1	0	0	-1.12285
2.01807	2	1	0	0	-1.12285
2.01907	2	1	0	0	-1.12285
2.02007	2	1	0	0	-1.12285
2.02107	2	1	0	0	-7.42149
2.02207	2	1	0	0	-7.42149
2.02307	2	1	0	0	-7.42149
2.02407	2	1	0	0	-7.42149
2.02507	2	1	0	0	-7.42149
2.02607	2	1	0	0	-7.42149
2.02707	2	1	0	0	-7.42149
2.02807	2	1	0	0	-7.42149
2.02907	2	1	0	0	-7.42149
2.03007	2	1	0	0	-7.42149
2.03107	2	1	0	0	-7.42149
2.03207	2	1	0	0	-7.42149
2.03307	2	1	0	0	-7.42149
2.03407	2	1	0	0	-7.42149
2.03507	2	1	0	0	-7.42149
2.03607	2	1	0	0	-7.42149
2.03707	2	1	0	0	-7.42149
2.03807	2	1	0	0	-7.42149
2.03907	2	1	0	0	-7.42149
2.04007	2	1	0	0	-7.42149
2.04107	2	1	0	0	-7.42149
2.04207	2	1	0	0	-7.42149
2.04307	2	1	0	0	-7.42149
2.04407	2	1	0	0	-7.42149
2.04507	2	1	0	0	-7.42149
2.04607	2	1	0	0	-7.42149
2.04707	2	1	0	0	-7.42149
2.04807	2	1	0	0	-7.42149
2.04907	2	1	0	0	-7.42149
2.05007	2	1	0	0	-7.42149
2.05107	2	1	0	0	-7.42149
2.05207	2	1	0	0	-7.42149
2.05307	2	1	0	0	-7.42149
2.05407	2	1	0	0	-7.42149
2.05507	2	1	0	0	-7.42149
2.05607	2	1	0	0	-7.42149
2.05707	2	1	0	0	-7.42149
2.05807	2	1	0	0	-7.42149
2.05907	2	1	0	0	-7.42149
2.06007	2	1	0	0	-7.42149
2.06107	2	1	0	0	-7.42149
2.06207	2	1	0	0	-7.42149
2.06307	2	1	0	0	-7.42149
2.06407	2	1	0	0	-7.42149
2.06507	2	1	0	0	-7.42149
2.06607	2	1	0	0	-7.42149
2.06707	2	1	0	0	-7.42149
2.06807	2	1	0	0	-7.42149
2.06907	2	1	0	0	-7.42149
2.07007	2	1	0	0	-7.42149
2.07107	2	1	0	0	-7.42149
2.07207	2	1	0	0	-7.42149
2.07307	2	1	0	0	-7.42149
2.07407	2	1	0	0	-7.42149
2.07507	2	1	0	0	-7.42149
2.07607	2	1	0	0	-7.42149
2.07707	2	1	0	0	-7.42149
2.07807	2	1	0	0	-7.42149
2.07907	2	1	0	0	-7.42149
2.08007	2	1	0	0	-7.42149
2.08107	2	1	0	0	-7.42149
2.08207	2	1	0	0	-7.42149
2.08307	2	1	0	0	-7.42149
2.08407	2	1	0	0	-7.42149
2.08507	2	1	0	0	-7.42149
2.08607	2	1	0	0	-7.42149
2.08707	2	1	0	0	-7.42149
2.08807	2	1	0	0	-7.42149
2.08907	2	1	0	0	-7.42149
2.09007	2	1	0	0	-7.42149
2.09107	2	1	0	0	-7.42149
2.09207	2	1	0	0	-7.42149
2.09307	2	1	0	0	-7.42149
2.09407	2	1	0	0	-7.42149
2.09507	2	1	0	0	-7.42149
2.09607	2	1	0	0	-7.42149
2.09707	2	1	0	0	-7.42149
2.09807	2	1	0	0	-7.42149
2.09907	2	1	0	0	-7.42149
2.10007	2	1	0	0	-7.42149
2.10107	2	1	0	0	-7.42149
2.10207	2	1	0	0	-7.42149
2.10307	2	1	0	0	-7.42149
2.10407	2	1	0	0	-7.42149
2.10507	2	1	0	0	-7.42149
2.10607	2	1	0	0	-7.42149
2.10707	2	1	0	0	-7.42149
2.10807	2	1	0	0	-7.42149
2.10907	2	1	0	0	-7.42149
2.11007	2	1	0	0	-7.42149
2.11107	2	1	0	0	-7.42149
2.11207	2	1	0	0	-7.42149
2.11307	2	1	0	0	-7.42149
2.11407	2	1	0	0	-7.42149
2.11507	2	1	0	0	-7.42149
2.11607	2	1	0	0	-7.42149
2.11707	2	1	0	0	-7.42149
2.11807	2	1	0	0	-7.42149
2.11907	2	1	0	0	-7.42149
2.12007	2	1	0	0	-7.42149
2.12107	2	1	0	0	-3.70763
2.12207	2	1	0	0	-3.70763
2.12307	2	1	0	0	-3.70763
2.12407	2	1	0	0	-3.70763
2.12507	2	1	0	0	-3.70763
2.12607	2	1	0	0	-3.70763
2.12707	2	1	0	0	-3.70763
2.12807	2	1	0	0	-3.70763
2.12907	2	1	0	0	-3.70763
2.13007	2	1	0	0	-3.70763
2.13107	2	1	0	0	-3.70763
2.13207	2	1	0	0	-3.70763
2.13307	2	1	0	0	-3.70763
2.13407	2	1	0	0	-3.70763
2.13507	2	1	0	0	-3.70763
2.13607	2	1	0	0	-3.70763
2.13707	2	1	0	0	-3.70763
2.13807	2	1	0	0	-3.70763
2.13907	2	1	0	0	-3.70763
2.14007	2	1	0	0	-3.70763
2.14107	2	1	0	0	-3.70763
2.14207	2	1	0	0	-3.70763
2.14307	2	1	0	0	-3.70763
2.14407	2	1	0	0	-3.70763
2.14507	2	1	0	0	-3.70763
2.14607	2	1	0	0	-3.70763
2.14707	2	1	0	0	-3.70763
2.14807	2	1	0	0	-3.70763
2.14907	2	1	0	0	-3.70763
2.15007	2	1	0	0	-3.70763
2.15107	2	1	0	0	-3.70763
2.15207	2	1	0	0	-3.70763
2.15307	2	1	0	0	-3.70763
2.15407	2	1	0	0	-3.70763
2.15507	2	1	0	0	-3.70763
2.15607	2	1	0	0	-3.70763
2.15707	2	1	0	0	-3.70763
2.15807	2	1	0	0	-3.70763
2.15907	2	1	0	0	-3.70763
2.16007	2	1	0	0	-3.70763
2.16107	2	1	0	0	-3.70763
2.16207	2	1	0	0	-3.70763
2.16307	2	1	0	0	-3.70763
2.16407	2	1	0	0	-3.70763
2.16507	2	1	0	0	-3.70763
2.16607	2	1	0	0	-3.70763
2.16707	2	1	0	0	-3.70763
2.16807	2	1	0	0	-3.70763
2.16907	2	1	0	0	-3.70763
2.17007	2	1	0	0	-3.70763
2.17107	2	1	0	0	-3.70763
2.17207	2	1	0	0	-3.70763
2.17307	2	1	0	0	-3.70763
2.17407	2	1	0	0	-3.70763
2.17507	2	1	0	0	-3.70763
2.17607	2	1	0	0	-3.70763
2.17707	2	1	0	0	-3.70763
2.17807	2	1	0	0	-3.70763
2.17907	2	1	0	0	-3.70763
2.18007	2	1	0	0	-3.70763
2.18107	2	1	0	0	-3.70763
2.18207	2	1	0	0	-3.70763
2.18307	2	1	0	0	-3.70763
2.18407	2	1	0	0	-3.70763
2.18507	2	1	0	0	-3.70763
2.18607	2	1	0	0	-3.70763
2.18707	2	1	0	0	-3.70763
2.18807	2	1	0	0	-3.70763
2.18907	2	1	0	0	-3.70763
2.19007	2	1	0	0	-3.70763
2.19107	2	1	0	0	-3.70763
2.19207	2	1	0	0	-3.70763
2.19307	2	1	0	0	-3.70763
2.19407	2	1	0	0	-3.70763
2.19507	2	1	0	0	-3.70763
2.19607	2	1	0	0	-3.70763
2.19707	2	1	0	0	-3.70763
2.19807	2	1	0	0	-3.70763
2.19907	2	1	0	0	-3.70763
2.20007	2	1	0	0	-3.70763
2.20107	2	1	0	0	-3.70763
2.20207	2	1	0	0	-3.70763
2.20307	2	1	0	0	-3.70763
2.20407	2	1	0	0	-3.70763
2.20507	2	1	0	0	-3.70763
2.20607	2	1	0	0	-3.70763
2.20707	2	1	0	0	-3.70763
2.20807	2	1	0	0	-3.70763
2.20907	2	1	0	0	-3.70763
2.21007	2	1	0	0	-3.70763
2.21107	2	1	0	0	-3.70763
2.21207	2	1	0	0	-3.70763
2.21307	2	1	0	0	-3.70763
2.21407	2	1	0	0	-3.70763
2.21507	2	1	0	0	-3.70763
2.21607	2	1	0	0	-3.70763
2.21707	2	1	0	0	-3.70763
2.21807	2	1	0	0	-3.70763
2.21907	2	1	0	0	-3.70763
2.22007	2	1	0	0	-3.70763
2.22107	2	1	0	0	-3.70763
2.22207	2	1	0	0	-5.43309
2.22307	2	1	0	0	-5.43309
2.22407	2	1	0	0	-5.43309
2.22507	2	1	0	0	-5.43309
2.22607	2	1	0	0	-5.43309
2.22707	2	1	0	0	-5.43309
2.22807	2	1	0	0	-5.43309
2.22907	2	1	0	0	-5.43309
2.23007	2	1	0	0	-5.43309
2.23107	2	1	0	0	-5.43309
2.23207	2	1	0	0	-5.43309
2.23307	2	1	0	0	-5.43309
2.23407	2	1	0	0	-5.43309
2.23507	2	1	0	0	-5.43309
2.23607	2	1	0	0	-5.43309
2.23707	2	1	0	0	-5.43309
2.23807	2	1	0	0	-5.43309
2.23907	2	1	0	0	-5.43309
2.24007	2	1	0	0	-5.43309
2.24107	2	1	0	0	-5.43309
2.24207	2	1	0	0	-5.43309
2.24307	2	1	0	0	-5.43309
2.24407	2	1	0	0	-5.43309
2.24507	2	1	0	0	-5.43309
2.24607	2	1	0	0	-5.43309
2.24707	2	1	0	0	-5.43309
2.24807	2	1	0	0	-5.43309
2.24907	2	1	0	0	-5.43309
2.25007	2	1	0	0	-5.43309
2.25107	2	1	0	0	-5.43309
2.25207	2	1	0	0	-5.43309
2.25307	2	1	0	0	-5.43309
2.25407	2	1	0	0	-5.43309
2.25507	2	1	0	0	-5.43309
2.25607	2	1	0	0	-5.43309
2.25707	2	1	0	0	-5.43309
2.25807	2	1	0	0	-5.43309
2.25907	2	1	0	0	-5.43309
2.26007	2	1	0	0	-5.43309
2.26107	2	1	0	0	-5.43309
2.26207	2	1	0	0	-5.43309
2.26307	2	1	0	0	-5.43309
2.26407	2	1	0	0	-5.43309
2.26507	2	1	0	0	-5.43309
2.26607	2	1	0	0	-5.43309
2.26707	2	1	0	0	-5.43309
2.26807	2	1	0	0	-5.43309
2.26907	2	1	0	0	-5.43309
2.27007	2	1	0	0	-5.43309
2.27107	2	1	0	0	-5.43309
2.27207	2	1	0	0	-5.43309
2.27307	2	1	0	0	-5.43309
2.27407	2	1	0	0	-5.43309
2.27507	2	1	0	0	-5.43309
2.27607	2	1	0	0	-5.43309
2.27707	2	1	0	0	-5.43309
2.27807	2	1	0	0	-5.43309
2.27907	2	1	0	0	-5.43309
2.28007	2	1	0	0	-5.43309
2.28107	2	1	0	0	-5.43309
2.28207	2	1	0	0	-5.43309
2.28307	2	1	0	0	-5.43309
2.28407	2	1	0	0	-5.43309
2.28507	2	1	0	0	-5.43309
2.28607	2	1	0	0	-5.43309
2.28707	2	1	0	0	-5.43309
2.28807	2	1	0	0	-5.43309
2.28907	2	1	0	0	-5.43309
2.29007	2	1	0	0	-5.43309
2.29107	2	1	0	0	-5.43309
2.29207	2	1	0	0	-5.43309
2.29307	2	1	0	0	-5.43309
2.29407	2	1	0	0	-5.43309
2.29507	2	1	0	0	-5.43309
2.29607	2	1	0	0	-5.43309
2.29707	2	1	0	0	-5.43309
2.29807	2	1	0	0	-5.43309
2.29907	2	1	0	0	-5.43309
2.30007	2	1	0	0	-5.43309
2.30107	2	1	0	0	-5.43309
2.30207	2	1	0	0	-5.43309
2.30307	2	1	0	0	-5.43309
2.30407	2	1	0	0	-5.43309
2.30507	2	1	0	0	-5.43309
2.30607	2	1	0	0	-5.43309
2.30707	2	1	0	0	-5.43309
2.30807	2	1	0	0	-5.43309
2.30907	2	1	0	0	-5.43309
2.31007	2	1	0	0	-5.43309
2.31107	2	1	0	0	-5.43309
2.31207	2	1	0	0	-5.43309
2.31307	2	1	0	0	-5.43309
2.31407	2	1	0	0	-5.43309
2.31507	2	1	0	0	-5.43309
2.31607	2	1	0	0	-5.43309
2.31707	2	1	0	0	-5.43309
2.31807	2	1	0	0	-5.43309
2.31907	2	1	0	0	-5.43309
2.32007	2	1	0	0	-5.43309
2.32107	2	1	0	0	-5.43309
2.32207	2	1	0	0	-6.75876
2.32307	2	1	0	0	-6.75876
2.32407	2	1	0	0	-6.75876
2.32507	2	1	0	0	-6.75876
2.32607	2	1	0	0	-6.75876
2.32707	2	1	0	0	-6.75876
2.32807	2	1	0	0	-6.75876
2.32907	2	1	0	0	-6.75876
2.33007	2	1	0	0	-6.75876
2.33107	2	1	0	0	-6.75876
2.33207	2	1	0	0	-6.75876
2.33307	2	1	0	0	-6.75876
2.33407	2	1	0	0	-6.75876
2.33507	2	1	0	0	-6.75876
2.33607	2	1	0	0	-6.75876
2.33707	2	1	0	0	-6.75876
2.33807	2	1	0	0	-6.75876
2.33907	2	1	0	0	-6.75876
2.34007	2	1	0	0	-6.75876
2.34107	2	1	0	0	-6.75876
2.34207	2	1	0	0	-6.75876
2.34307	2	1	0	0	-6.75876
2.34407	2	1	0	0	-6.75876
2.34507	2	1	0	0	-6.75876
2.34607	2	1	0	0	-6.75876
2.34707	2	1	0	0	-6.75876
2.34807	2	1	0	0	-6.75876
2.34907	2	1	0	0	-6.75876
2.35007	2	1	0	0	-6.75876
2.35107	2	1	0	0	-6.75876
2.35207	2	1	0	0	-6.75876
2.35307	2	1	0	0	-6.75876
2.35407	2	1	0	0	-6.75876
2.35507	2	1	0	0	-6.75876
2.35607	2	1	0	0	-6.75876
2.35707	2	1	0	0	-6.75876
2.35807	2	1	0	0	-6.75876
2.35907	2	1	0	0	-6.75876
2.36007	2	1	0	0	-6.75876
2.36107	2	1	0	0	-6.75876
2.36207	2	1	0	0	-6.75876
2.36307	2	1	0	0	-6.75876
2.36407	2	1	0	0	-6.75876
2.36507	2	1	0	0	-6.75876
2.36607	2	1	0	0	-6.75876
2.36707	2	1	0	0	-6.75876
2.36807	2	1	0	0	-6.75876
2.36907	2	1	0	0	-6.75876
2.37007	2	1	0	0	-6.75876
2.37107	2	1	0	0	-6.75876
2.37207	2	1	0	0	-6.75876
2.37307	2	1	0	0	-6.75876
2.37407	2	1	0	0	-6.75876
2.37507	2	1	0	0	-6.75876
2.37607	2	1	0	0	-6.75876
2.37707	2	1	0	0	-6.75876
2.37807	2	1	0	0	-6.75876
2.37907	2	1	0	0	-6.75876
2.38007	2	1	0	0	-6.75876
2.38107	2	1	0	0	-6.75876
2.38207	2	1	0	0	-6.75876
2.38307	2	1	0	0	-6.75876
2.38407	2	1	0	0	-6.75876
2.38507	2	1	0	0	-6.75876
2.38607	2	1	0	0	-6.75876
2.38707	2	1	0	0	-6.75876
2.38807	2	1	0	0	-6.75876
2.38907	2	1	0	0	-6.75876
2.39007	2	1	0	0	-6.75876
2.39107	2	1	0	0	-6.75876
2.39207	2	1	0	0	-6.75876
2.39307	2	1	0	0	-6.75876
2.39407	2	1	0	0	-6.75876
2.39507	2	1	0	0	-6.75876
2.39607	2	1	0	0	-6.75876
2.39707	2	1	0	0	-6.75876
2.39807	2	1	0	0	-6.75876
2.39907	2	1	0	0	-6.75876
2.40007	2	1	0	0	-6.75876
2.40107	2	1	0	0	-6.75876
2.40207	2	1	0	0	-6.75876
2.40307	2	1	0	0	-6.75876
2.40407	2	1	0	0	-6.75876
2.40507	2	1	0	0	-6.75876
2.40607	2	1	0	0	-6.75876
2.40707	2	1	0	0	-6.75876
2.40807	2	1	0	0	-6.75876
2.40907	2	1	0	0	-6.75876
2.41007	2	1	0	0	-6.75876
2.41107	2	1	0	0	-6.75876
2.41207	2	1	0	0	-6.75876
2.41307	2	1	0	0	-6.75876
2.41407	2	1	0	0	-6.75876
2.41507	2	1	0	0	-6.75876
2.41607	2	1	0	0	-6.75876
2.41707	2	1	0	0	-6.75876
2.41807	2	1	0	0	-6.75876
2.41907	2	1	0	0	-6.75876
2.42007	2	1	0	0	-6.75876
2.42107	2	1	0	0	-6.75876
2.42207	2	1	0	0	-5.64392
2.42307	2	1	0	0	-5.64392
2.42407	2	1	0	0	-5.64392
2.42507	2	1	0	0	-5.64392
2.42607	2	1	0	0	-5.64392
2.42707	2	1	0	0	-5.64392
2.42807	2	1	0	0	-5.64392
2.42907	2	1	0	0	-5.64392
2.43007	2	1	0	0	-5.64392
2.43107	2	1	0	0	-5.64392
2.43207	2	1	0	0	-5.64392
2.43307	2	1	0	0	-5.64392
2.43407	2	1	0	0	-5.64392
2.43507	2	1	0	0	-5.64392
2.43607	2	1	0	0	-5.64392
2.43707	2	1	0	0	-5.64392
2.43807	2	1	0	0	-5.64392
2.43907	2	1	0	0	-5.64392
2.44007	2	1	0	0	-5.64392
2.44107	2	1	0	0	-5.64392
2.44207	2	1	0	0	-5.64392
2.44307	2	1	0	0	-5.64392
2.44407	2	1	0	0	-5.64392
2.44507	2	1	0	0	-5.64392
2.44607	2	1	0	0	-5.64392
2.44707	2	1	0	0	-5.64392
2.44807	2	1	0	0	-5.64392
2.44907	2	1	0	0	-5.64392
2.45007	2	1	0	0	-5.64392
2.45107	2	1	0	0	-5.64392
2.45207	2	1	0	0	-5.64392
2.45307	2	1	0	0	-5.64392
2.45407	2	1	0	0	-5.64392
2.45507	2	1	0	0	-5.64392
2.45607	2	1	0	0	-5.64392
2.45707	2	1	0	0	-5.64392
2.45807	2	1	0	0	-5.64392
2.45907	2	1	0	0	-5.64392
2.46007	2	1	0	0	-5.64392
2.46107	2	1	0	0	-5.64392
2.46207	2	1	0	0	-5.64392
2.46307	2	1	0	0	-5.64392
2.46407	2	1	0	0	-5.64392
2.46507	2	1	0	0	-5.64392
2.46607	2	1	0	0	-5.64392
2.46707	2	1	0	0	-5.64392
2.46807	2	1	0	0	-5.64392
2.46907	2	1	0	0	-5.64392
2.47007	2	1	0	0	-5.64392
2.47107	2	1	0	0	-5.64392
2.47207	2	1	0	0	-5.64392
2.47307	2	1	0	0	-5.64392
2.47407	2	1	0	0	-5.64392
2.47507	2	1	0	0	-5.64392
2.47607	2	1	0	0	-5.64392
2.47707	2	1	0	0	-5.64392
2.47807	2	1	0	0	-5.64392
2.47907	2	1	0	0	-5.64392
2.48007	2	1	0	0	-5.64392
2.48107	2	1	0	0	-5.64392
2.48207	2	1	0	0	-5.64392
2.48307	2	1	0	0	-5.64392
2.48407	2	1	0	0	-5.64392
2.48507	2	1	0	0	-5.64392
2.48607	2	1	0	0	-5.64392
2.48707	2	1	0	0	-5.64392
2.48807	2	1	0	0	-5.64392
2.48907	2	1	0	0	-5.64392
2.49007	2	1	0	0	-5.64392
2.49107	2	1	0	0	-5.64392
2.49207	2	1	0	0	-5.64392
2.49307	2	1	0	0	-5.64392
2.49407	2	1	0	0	-5.64392
2.49507	2	1	0	0	-5.64392
2.49607	2	1	0	0	-5.64392
2.49707	2	1	0	0	-5.64392
2.49807	2	1	0	0	-5.64392
2.49907	2	1	0	0	-5.64392
2.50007	2	1	0	0	-5.64392
2.50107	2	1	0	0	-5.64392
2.50207	2	1	0	0	-5.64392
2.50307	2	1	0	0	-5.64392
2.50407	2	1	0	0	-5.64392
2.50507	2	1	0	0	-5.64392
2.50607	2	1	0	0	-5.64392
2.50707	2	1	0	0	-5.64392
2.50807	2	1	0	0	-5.64392
2.50907	2	1	0	0	-5.64392
2.51007	2	1	0	0	-5.64392
2.51107	2	1	0	0	-5.64392
2.51207	2	1	0	0	-5.64392
2.51307	2	1	0	0	-5.64392
2.51407	2	1	0	0	-5.64392
2.51507	2	1	0	0	-5.64392
2.51607	2	1	0	0	-5.64392
2.51707	2	1	0	0	-5.64392
2.51807	2	1	0	0	-5.64392
2.51907	2	1	0	0	-5.64392
2.52007	2	1	0	0	-5.64392
2.52107	2	1	0	0	-5.64392
2.52207	2	1	0	0	-5.64392
2.52307	2	1	0	0	-10.0485
2.52407	2	1	0	0	-10.0485
2.52507	2	1	0	0	-10.0485
2.52607	2	1	0	0	-10.0485
2.52707	2	1	0	0	-10.0485
2.52807	2	1	0	0	-10.0485
2.52907	2	1	0	0	-10.0485
2.53007	2	1	0	0	-10.0485
2.53107	2	1	0	0	-10.0485
2.53207	2	1	0	0	-10.0485
2.53307	2	1	0	0	-10.0485
2.53407	2	1	0	0	-10.0485
2.53507	2	1	0	0	-10.0485
2.53607	2	1	0	0	-10.0485
2.53707	2	1	0	0	-10.0485
2.53807	2	1	0	0	-10.0485
2.53907	2	1	0	0	-10.0485
2.54007	2	1	0	0	-10.0485
