Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
1.67093	2	1	0	0	8.42308
1.67193	2	1	0	0	8.42308
1.67293	2	1	0	0	8.42308
1.67393	2	1	0	0	8.42308
1.67493	2	1	0	0	8.42308
1.67593	2	1	0	0	5.41278
1.67593	2	1	0	1	7.11086
1.67693	2	1	0	0	5.41278
1.67693	2	1	0	1	7.11086
1.67793	2	1	0	0	8.42308
1.67886	2	1	0	0	5.41278
1.67886	2	1	0	1	7.11086
1.67993	2	1	0	0	8.42308
1.68093	2	1	0	0	8.42308
1.68193	2	1	0	0	8.42308
1.68293	2	1	0	0	5.41278
1.68293	2	1	0	1	7.11086
1.68393	2	1	0	0	8.53698
1.68493	2	1	0	0	5.41278
1.68493	2	1	0	1	7.11086
1.68593	2	1	0	0	8.42308
1.68693	2	1	0	0	8.42308
1.68793	2	1	0	0	8.42308
1.68893	2	1	0	0	8.53698
1.68993	2	1	0	0	8.42308
1.69093	2	1	0	0	8.42308
1.69193	2	1	0	0	8.42308
1.69293	2	1	0	0	8.42308
1.69393	2	1	0	0	8.53698
1.69493	2	1	0	0	8.42308
1.69593	2	1	0	0	5.41278
1.69593	2	1	0	1	7.11086
1.69693	2	1	0	0	5.41278
1.69693	2	1	0	1	7.11086
1.69793	2	1	0	0	8.42308
1.69893	2	1	0	0	5.41278
1.69893	2	1	0	1	7.11086
1.69993	2	1	0	0	8.42308
1.70093	2	1	0	0	8.42308
1.70193	2	1	0	0	8.42308
1.70293	2	1	0	0	5.41278
1.70293	2	1	0	1	7.11086
1.70393	2	1	0	0	8.42308
1.70493	2	1	0	0	5.41278
1.70493	2	1	0	1	7.11086
1.70593	2	1	0	0	8.42308
1.70693	2	1	0	0	8.42308
1.70793	2	1	0	0	8.42308
1.70893	2	1	0	0	8.42308
1.70993	2	1	0	0	8.42308
1.71093	2	1	0	0	8.42308
1.71193	2	1	0	0	8.42308
1.71293	2	1	0	0	8.42308
1.71393	2	1	0	0	8.42308
1.71493	2	1	0	0	8.42308
1.71593	2	1	0	0	5.41278
1.71593	2	1	0	1	7.11086
1.71693	2	1	0	0	5.41278
1.71693	2	1	0	1	7.11086
1.71793	2	1	0	0	8.42308
1.71893	2	1	0	0	5.41278
1.71893	2	1	0	1	7.11086
1.71993	2	1	0	0	8.42308
1.72093	2	1	0	0	9.62427
1.72193	2	1	0	0	9.62427
1.72293	2	1	0	0	6.61397
1.72293	2	1	0	1	-21.3378
1.72393	2	1	0	0	9.62427
1.72493	2	1	0	0	6.61397
1.72493	2	1	0	1	-21.3378
1.72593	2	1	0	0	9.62427
1.72693	2	1	0	0	9.62427
1.72793	2	1	0	0	9.62427
1.72893	2	1	0	0	9.62427
1.72993	2	1	0	0	9.62427
1.73093	2	1	0	0	9.62427
1.73193	2	1	0	0	9.62427
1.73293	2	1	0	0	9.62427
1.73393	2	1	0	0	9.62427
1.73493	2	1	0	0	9.62427
1.73593	2	1	0	0	6.61397
1.73593	2	1	0	1	-21.3378
1.73693	2	1	0	0	6.61397
1.73693	2	1	0	1	-21.3378
1.73793	2	1	0	0	9.62427
1.73893	2	1	0	0	6.61397
1.73893	2	1	0	1	-21.3378
1.73993	2	1	0	0	9.62427
1.74093	2	1	0	0	9.62427
1.74193	2	1	0	0	9.62427
1.74293	2	1	0	0	6.61397
1.74293	2	1	0	1	-21.3378
1.74393	2	1	0	0	9.62427
1.74493	2	1	0	0	6.61397
1.74493	2	1	0	1	-21.3378
1.74593	2	1	0	0	9.62427
1.74693	2	1	0	0	9.62427
1.74793	2	1	0	0	9.62427
1.74893	2	1	0	0	9.62427
1.74993	2	1	0	0	9.62427
1.75093	2	1	0	0	9.62427
1.75193	2	1	0	0	9.62427
1.75293	2	1	0	0	9.62427
1.75393	2	1	0	0	9.62427
1.75493	2	1	0	0	9.62427
1.75593	2	1	0	0	6.61397
1.75593	2	1	0	1	-21.3378
1.75693	2	1	0	0	6.61397
1.75693	2	1	0	1	-21.3378
1.75793	2	1	0	0	9.62427
1.75886	2	1	0	0	6.61397
1.75886	2	1	0	1	-21.3378
1.75993	2	1	0	0	9.62427
1.76093	2	1	0	0	9.62427
1.76193	2	1	0	0	9.62427
1.76293	2	1	0	0	6.61397
1.76293	2	1	0	1	-21.3378
1.76393	2	1	0	0	9.61893
1.76493	2	1	0	0	6.61397
1.76493	2	1	0	1	-21.3378
1.76593	2	1	0	0	9.62427
1.76693	2	1	0	0	9.62427
1.76793	2	1	0	0	9.62427
1.76893	2	1	0	0	9.61893
1.76993	2	1	0	0	9.62427
1.77093	2	1	0	0	9.62427
1.77193	2	1	0	0	9.62427
1.77293	2	1	0	0	9.62427
1.77393	2	1	0	0	9.61893
1.77493	2	1	0	0	9.62427
1.77593	2	1	0	0	6.61397
1.77593	2	1	0	1	-21.3378
1.77693	2	1	0	0	6.61397
1.77693	2	1	0	1	-21.3378
1.77793	2	1	0	0	9.62427
1.77893	2	1	0	0	6.61397
1.77893	2	1	0	1	-21.3378
1.77993	2	1	0	0	9.62427
1.78093	2	1	0	0	9.62427
1.78193	2	1	0	0	9.62427
1.78293	2	1	0	0	6.61397
1.78293	2	1	0	1	-21.3378
1.78393	2	1	0	0	9.62427
1.78493	2	1	0	0	6.61397
1.78493	2	1	0	1	-21.3378
1.78593	2	1	0	0	9.62427
1.78693	2	1	0	0	9.62427
1.78793	2	1	0	0	9.62427
1.78893	2	1	0	0	9.62427
1.78993	2	1	0	0	9.62427
1.79093	2	1	0	0	9.62427
1.79193	2	1	0	0	9.62427
1.79293	2	1	0	0	9.62427
1.79393	2	1	0	0	9.62427
1.79493	2	1	0	0	9.62427
1.79593	2	1	0	0	6.61397
1.79593	2	1	0	1	-21.3378
1.79693	2	1	0	0	6.61397
1.79693	2	1	0	1	-21.3378
1.79793	2	1	0	0	9.62427
1.79893	2	1	0	0	6.61397
1.79893	2	1	0	1	-21.3378
1.79993	2	1	0	0	9.62427
1.80093	2	1	0	0	9.62427
1.80193	2	1	0	0	9.62427
1.80293	2	1	0	0	6.61397
1.80293	2	1	0	1	-21.3378
1.80393	2	1	0	0	9.62427
1.80493	2	1	0	0	6.61397
1.80493	2	1	0	1	-21.3378
1.80593	2	1	0	0	9.62427
1.80693	2	1	0	0	9.62427
1.80793	2	1	0	0	9.62427
1.80893	2	1	0	0	9.62427
1.80993	2	1	0	0	9.62427
1.81093	2	1	0	0	9.62427
1.81193	2	1	0	0	9.62427
1.81293	2	1	0	0	9.62427
1.81393	2	1	0	0	9.62427
1.81493	2	1	0	0	9.62427
1.81593	2	1	0	0	6.61397
1.81593	2	1	0	1	-21.3378
1.81693	2	1	0	0	6.61397
1.81693	2	1	0	1	-21.3378
1.81793	2	1	0	0	9.62427
1.81893	2	1	0	0	6.61397
1.81893	2	1	0	1	-21.3378
1.81993	2	1	0	0	9.62427
1.82093	2	1	0	0	31.7697
1.82193	2	1	0	0	31.7697
1.82293	2	1	0	0	28.7594
1.82293	2	1	0	1	28.0531
1.82393	2	1	0	0	31.7697
1.82493	2	1	0	0	28.7594
1.82493	2	1	0	1	28.0531
1.82593	2	1	0	0	28.7594
1.82593	2	1	0	1	28.0531
1.82693	2	1	0	0	28.7594
1.82693	2	1	0	1	28.0531
1.82793	2	1	0	0	28.7594
1.82793	2	1	0	1	28.0531
1.82893	2	1	0	0	28.7594
1.82893	2	1	0	1	28.0531
1.82993	2	1	0	0	28.7594
1.82993	2	1	0	1	28.0531
1.83093	2	1	0	0	28.7594
1.83093	2	1	0	1	28.0531
1.83193	2	1	0	0	31.7697
1.83293	2	1	0	0	31.7697
1.83393	2	1	0	0	28.7594
1.83393	2	1	0	1	28.0531
1.83493	2	1	0	0	31.7697
1.83593	2	1	0	0	28.7594
1.83593	2	1	0	1	28.0531
1.83693	2	1	0	0	28.7594
1.83693	2	1	0	1	28.0531
1.83793	2	1	0	0	28.7594
1.83793	2	1	0	1	28.0531
1.83886	2	1	0	0	28.7594
1.83886	2	1	0	1	28.0531
1.83993	2	1	0	0	28.7594
1.83993	2	1	0	1	28.0531
1.84093	2	1	0	0	28.7594
1.84093	2	1	0	1	28.0531
1.84193	2	1	0	0	28.7594
1.84193	2	1	0	1	28.0531
1.84293	2	1	0	0	31.7697
1.84393	2	1	0	0	31.893
1.84493	2	1	0	0	28.7594
1.84493	2	1	0	1	28.0531
1.84593	2	1	0	0	31.7697
1.84693	2	1	0	0	28.7594
1.84693	2	1	0	1	28.0531
1.84793	2	1	0	0	28.7594
1.84793	2	1	0	1	28.0531
1.84893	2	1	0	0	28.7594
1.84893	2	1	0	1	28.0531
1.84993	2	1	0	0	28.7594
1.84993	2	1	0	1	28.0531
1.85093	2	1	0	0	28.7594
1.85093	2	1	0	1	28.0531
1.85193	2	1	0	0	28.7594
1.85193	2	1	0	1	28.0531
1.85293	2	1	0	0	28.7594
1.85293	2	1	0	1	28.0531
1.85393	2	1	0	0	31.7697
1.85493	2	1	0	0	31.7697
1.85593	2	1	0	0	28.7594
1.85593	2	1	0	1	28.0531
1.85693	2	1	0	0	31.7697
1.85793	2	1	0	0	28.7594
1.85793	2	1	0	1	28.0531
1.85893	2	1	0	0	28.7594
1.85893	2	1	0	1	28.0531
1.85993	2	1	0	0	28.7594
1.85993	2	1	0	1	28.0531
1.86093	2	1	0	0	28.7594
1.86093	2	1	0	1	28.0531
1.86193	2	1	0	0	28.7594
1.86193	2	1	0	1	28.0531
1.86293	2	1	0	0	28.7594
1.86293	2	1	0	1	28.0531
1.86393	2	1	0	0	28.7594
1.86393	2	1	0	1	28.0531
1.86493	2	1	0	0	31.7697
1.86593	2	1	0	0	31.7697
1.86693	2	1	0	0	28.7594
1.86693	2	1	0	1	28.0531
1.86793	2	1	0	0	31.7697
1.86893	2	1	0	0	28.7594
1.86893	2	1	0	1	28.0531
1.86993	2	1	0	0	28.7594
1.86993	2	1	0	1	28.0531
1.87093	2	1	0	0	28.7594
1.87093	2	1	0	1	28.0531
1.87193	2	1	0	0	28.7594
1.87193	2	1	0	1	28.0531
1.87293	2	1	0	0	28.7594
1.87293	2	1	0	1	28.0531
1.87393	2	1	0	0	28.7594
1.87393	2	1	0	1	28.0531
1.87493	2	1	0	0	28.7594
1.87493	2	1	0	1	28.0531
1.87593	2	1	0	0	31.7697
1.87693	2	1	0	0	31.7697
1.87793	2	1	0	0	28.7594
1.87793	2	1	0	1	28.0531
1.87893	2	1	0	0	31.7697
1.87993	2	1	0	0	28.7594
1.87993	2	1	0	1	28.0531
1.88093	2	1	0	0	28.7594
1.88093	2	1	0	1	28.0531
1.88193	2	1	0	0	28.7594
1.88193	2	1	0	1	28.0531
1.88293	2	1	0	0	28.7594
1.88293	2	1	0	1	28.0531
1.88393	2	1	0	0	28.7594
1.88393	2	1	0	1	28.0531
1.88493	2	1	0	0	28.7594
1.88493	2	1	0	1	28.0531
1.88593	2	1	0	0	28.7594
1.88593	2	1	0	1	28.0531
1.88693	2	1	0	0	31.7697
1.88793	2	1	0	0	31.7697
1.88893	2	1	0	0	28.7594
1.88893	2	1	0	1	28.0531
1.88993	2	1	0	0	31.7697
1.89093	2	1	0	0	28.7594
1.89093	2	1	0	1	28.0531
1.89193	2	1	0	0	28.7594
1.89193	2	1	0	1	28.0531
1.89293	2	1	0	0	28.7594
1.89293	2	1	0	1	28.0531
1.89393	2	1	0	0	28.7594
1.89393	2	1	0	1	28.0531
1.89493	2	1	0	0	28.7594
1.89493	2	1	0	1	28.0531
1.89593	2	1	0	0	28.7594
1.89593	2	1	0	1	28.0531
1.89693	2	1	0	0	28.7594
1.89693	2	1	0	1	28.0531
1.89793	2	1	0	0	31.7697
1.89893	2	1	0	0	31.7697
1.89993	2	1	0	0	28.7594
1.89993	2	1	0	1	28.0531
1.90093	2	1	0	0	31.7697
1.90193	2	1	0	0	28.7594
1.90193	2	1	0	1	28.0531
1.90293	2	1	0	0	28.7594
1.90293	2	1	0	1	28.0531
1.90393	2	1	0	0	28.7594
1.90393	2	1	0	1	28.0531
1.90493	2	1	0	0	28.7594
1.90493	2	1	0	1	28.0531
1.90593	2	1	0	0	28.7594
1.90593	2	1	0	1	28.0531
1.90693	2	1	0	0	28.7594
1.90693	2	1	0	1	28.0531
1.90793	2	1	0	0	28.7594
1.90793	2	1	0	1	28.0531
1.90893	2	1	0	0	31.7697
1.90993	2	1	0	0	31.7697
1.91071	2	1	0	0	28.7594
1.91071	2	1	0	1	28.0531
1.91193	2	1	0	0	31.7697
1.91236	2	1	0	0	28.7594
1.91236	2	1	0	1	28.0531
1.91321	2	1	0	0	28.7594
1.91321	2	1	0	1	28.0531
1.91421	2	1	0	0	28.7594
1.91421	2	1	0	1	28.0531
1.91521	2	1	0	0	28.7594
1.91521	2	1	0	1	28.0531
1.91621	2	1	0	0	28.7594
1.91621	2	1	0	1	28.0531
1.91721	2	1	0	0	28.7594
1.91721	2	1	0	1	28.0531
1.91821	2	1	0	0	28.7594
1.91821	2	1	0	1	28.0531
1.91993	2	1	0	0	30.2928
1.92093	2	1	0	0	14.3984
1.9215	2	1	0	0	11.052
1.9215	2	1	0	1	8.85446
1.92293	2	1	0	0	14.3984
1.92336	2	1	0	0	11.052
1.92336	2	1	0	1	8.85446
1.92421	2	1	0	0	11.052
1.92421	2	1	0	1	8.85446
1.92593	2	1	0	0	14.3984
1.92693	2	1	0	0	14.1299
1.92793	2	1	0	0	14.3984
1.92893	2	1	0	0	14.2548
1.92993	2	1	0	0	14.3984
1.93093	2	1	0	0	14.3984
1.93193	2	1	0	0	14.1299
1.93293	2	1	0	0	14.3984
1.93393	2	1	0	0	14.2548
1.93493	2	1	0	0	14.3984
1.93593	2	1	0	0	11.052
1.93593	2	1	0	1	8.85446
1.93693	2	1	0	0	14.1299
1.93793	2	1	0	0	11.052
1.93793	2	1	0	1	8.85446
1.93893	2	1	0	0	14.2548
1.93993	2	1	0	0	14.3984
1.94093	2	1	0	0	14.0623
1.94193	2	1	0	0	11.052
1.94193	2	1	0	1	8.85446
1.94293	2	1	0	0	14.0623
1.94393	2	1	0	0	11.052
1.94393	2	1	0	1	8.85446
1.94493	2	1	0	0	11.052
1.94493	2	1	0	1	8.85446
1.94593	2	1	0	0	14.0623
1.94693	2	1	0	0	14.0623
1.94793	2	1	0	0	14.0623
1.94893	2	1	0	0	14.0623
1.94993	2	1	0	0	14.0623
1.95093	2	1	0	0	14.0623
1.95193	2	1	0	0	14.0623
1.95293	2	1	0	0	14.0623
1.95393	2	1	0	0	14.0623
1.95493	2	1	0	0	14.0623
1.95593	2	1	0	0	11.052
1.95593	2	1	0	1	8.85446
1.95693	2	1	0	0	14.0623
1.95793	2	1	0	0	11.052
1.95793	2	1	0	1	8.85446
1.95893	2	1	0	0	14.0623
1.95993	2	1	0	0	14.0623
1.96093	2	1	0	0	14.0623
1.96193	2	1	0	0	11.052
1.96193	2	1	0	1	8.85446
1.96293	2	1	0	0	14.0623
1.96393	2	1	0	0	11.052
1.96393	2	1	0	1	8.85446
1.96493	2	1	0	0	11.052
1.96493	2	1	0	1	8.85446
1.96593	2	1	0	0	14.0623
1.96693	2	1	0	0	14.0623
1.96793	2	1	0	0	14.0623
1.96893	2	1	0	0	14.0623
1.96993	2	1	0	0	14.0623
1.97093	2	1	0	0	14.0623
1.97193	2	1	0	0	14.0623
1.97293	2	1	0	0	14.0623
1.97393	2	1	0	0	14.0623
1.97493	2	1	0	0	14.0623
1.97593	2	1	0	0	11.052
1.97593	2	1	0	1	8.85446
1.97693	2	1	0	0	14.0623
1.97793	2	1	0	0	11.052
1.97793	2	1	0	1	8.85446
1.97893	2	1	0	0	14.0623
1.97993	2	1	0	0	14.0623
1.98093	2	1	0	0	14.0623
1.98193	2	1	0	0	11.052
1.98193	2	1	0	1	8.85446
1.98293	2	1	0	0	14.0623
1.98393	2	1	0	0	11.052
1.98393	2	1	0	1	8.85446
1.98493	2	1	0	0	11.052
1.98493	2	1	0	1	8.85446
1.98593	2	1	0	0	14.0623
1.98693	2	1	0	0	14.0623
1.98793	2	1	0	0	14.0623
1.98893	2	1	0	0	14.0623
1.98993	2	1	0	0	14.0623
1.99093	2	1	0	0	14.0623
1.99193	2	1	0	0	14.0623
1.99293	2	1	0	0	14.0623
1.99393	2	1	0	0	14.0623
1.99493	2	1	0	0	14.0623
1.99593	2	1	0	0	11.052
1.99593	2	1	0	1	8.85446
1.99693	2	1	0	0	14.0623
1.99793	2	1	0	0	11.052
1.99793	2	1	0	1	8.85446
1.99886	2	1	0	0	11.052
1.99886	2	1	0	1	8.85446
1.99993	2	1	0	0	14.0623
2.00093	2	1	0	0	14.0623
2.00193	2	1	0	0	14.0623
2.00293	2	1	0	0	14.0623
2.00393	2	1	0	0	14.0176
2.00493	2	1	0	0	11.052
2.00493	2	1	0	1	8.85446
2.00593	2	1	0	0	11.052
2.00593	2	1	0	1	8.85446
2.00693	2	1	0	0	14.0623
2.00793	2	1	0	0	14.0623
2.00893	2	1	0	0	14.0176
2.00993	2	1	0	0	14.0623
2.01093	2	1	0	0	14.0623
2.01193	2	1	0	0	14.0623
2.01293	2	1	0	0	14.0623
2.01393	2	1	0	0	14.0176
2.01493	2	1	0	0	14.0623
2.01593	2	1	0	0	14.0623
2.01693	2	1	0	0	11.052
2.01693	2	1	0	1	8.85446
2.01793	2	1	0	0	11.052
2.01793	2	1	0	1	8.85446
2.01893	2	1	0	0	11.052
2.01893	2	1	0	1	8.85446
2.01993	2	1	0	0	14.0623
2.02093	2	1	0	0	14.0623
2.02193	2	1	0	0	7.76364
2.02293	2	1	0	0	7.76364
2.02393	2	1	0	0	7.76364
2.02493	2	1	0	0	4.75334
2.02493	2	1	0	1	-23.2215
2.02593	2	1	0	0	4.75334
2.02593	2	1	0	1	-23.2215
2.02693	2	1	0	0	7.76364
2.02793	2	1	0	0	7.76364
2.02893	2	1	0	0	7.76364
2.02993	2	1	0	0	7.76364
2.03093	2	1	0	0	7.76364
2.03193	2	1	0	0	7.76364
2.03293	2	1	0	0	7.76364
2.03393	2	1	0	0	7.76364
2.03493	2	1	0	0	7.76364
2.03593	2	1	0	0	7.76364
2.03693	2	1	0	0	4.75334
2.03693	2	1	0	1	-23.2215
2.03793	2	1	0	0	4.75334
2.03793	2	1	0	1	-23.2215
2.03893	2	1	0	0	4.75334
2.03893	2	1	0	1	-23.2215
2.03993	2	1	0	0	7.76364
2.04093	2	1	0	0	7.76364
2.04193	2	1	0	0	7.76364
2.04293	2	1	0	0	7.76364
2.04393	2	1	0	0	7.76364
2.04493	2	1	0	0	4.75334
2.04493	2	1	0	1	-23.2215
2.04593	2	1	0	0	4.75334
2.04593	2	1	0	1	-23.2215
2.04693	2	1	0	0	7.76364
2.04793	2	1	0	0	7.76364
2.04893	2	1	0	0	7.76364
2.04993	2	1	0	0	7.76364
2.05093	2	1	0	0	7.76364
2.05193	2	1	0	0	7.76364
2.05293	2	1	0	0	7.76364
2.05393	2	1	0	0	7.76364
2.05493	2	1	0	0	7.76364
2.05593	2	1	0	0	7.76364
2.05693	2	1	0	0	4.75334
2.05693	2	1	0	1	-23.2215
2.05793	2	1	0	0	4.75334
2.05793	2	1	0	1	-23.2215
2.05893	2	1	0	0	4.75334
2.05893	2	1	0	1	-23.2215
2.05993	2	1	0	0	7.76364
2.06093	2	1	0	0	7.76364
2.06193	2	1	0	0	7.76364
2.06293	2	1	0	0	7.76364
2.06393	2	1	0	0	7.76364
2.06493	2	1	0	0	4.75334
2.06493	2	1	0	1	-23.2215
2.06593	2	1	0	0	4.75334
2.06593	2	1	0	1	-23.2215
2.06693	2	1	0	0	7.76364
2.06793	2	1	0	0	7.76364
2.06893	2	1	0	0	7.76364
2.06993	2	1	0	0	7.76364
2.07093	2	1	0	0	7.76364
2.07193	2	1	0	0	7.76364
2.07293	2	1	0	0	7.76364
2.07393	2	1	0	0	7.76364
2.07493	2	1	0	0	7.76364
2.07593	2	1	0	0	7.76364
2.07693	2	1	0	0	4.75334
2.07693	2	1	0	1	-23.2215
2.07793	2	1	0	0	4.75334
2.07793	2	1	0	1	-23.2215
2.07886	2	1	0	0	4.75334
2.07886	2	1	0	1	-23.2215
2.07993	2	1	0	0	7.76364
2.08093	2	1	0	0	7.76364
2.08193	2	1	0	0	7.76364
2.08293	2	1	0	0	7.76364
2.08393	2	1	0	0	7.69364
2.08493	2	1	0	0	4.75334
2.08493	2	1	0	1	-23.2215
2.08593	2	1	0	0	4.75334
2.08593	2	1	0	1	-23.2215
2.08693	2	1	0	0	7.76364
2.08793	2	1	0	0	7.76364
2.08893	2	1	0	0	7.69364
2.08993	2	1	0	0	7.76364
2.09093	2	1	0	0	7.76364
2.09193	2	1	0	0	7.76364
2.09293	2	1	0	0	7.76364
2.09393	2	1	0	0	7.69364
2.09493	2	1	0	0	7.76364
2.09593	2	1	0	0	7.76364
2.09693	2	1	0	0	4.75334
2.09693	2	1	0	1	-23.2215
2.09793	2	1	0	0	4.75334
2.09793	2	1	0	1	-23.2215
2.09893	2	1	0	0	4.75334
2.09893	2	1	0	1	-23.2215
2.09993	2	1	0	0	7.76364
2.10093	2	1	0	0	7.76364
2.10193	2	1	0	0	7.76364
2.10293	2	1	0	0	7.76364
2.10393	2	1	0	0	7.76364
2.10493	2	1	0	0	4.75334
2.10493	2	1	0	1	-23.2215
2.10593	2	1	0	0	4.75334
2.10593	2	1	0	1	-23.2215
2.10693	2	1	0	0	7.76364
2.10793	2	1	0	0	7.76364
2.10893	2	1	0	0	7.76364
2.10993	2	1	0	0	7.76364
2.11093	2	1	0	0	7.76364
2.11193	2	1	0	0	7.76364
2.11293	2	1	0	0	7.76364
2.11393	2	1	0	0	7.76364
2.11493	2	1	0	0	7.76364
2.11593	2	1	0	0	7.76364
2.11693	2	1	0	0	4.75334
2.11693	2	1	0	1	-23.2215
2.11793	2	1	0	0	4.75334
2.11793	2	1	0	1	-23.2215
2.11893	2	1	0	0	4.75334
2.11893	2	1	0	1	-23.2215
2.11993	2	1	0	0	7.76364
2.12093	2	1	0	0	7.76364
2.12193	2	1	0	0	11.4775
2.12293	2	1	0	0	11.4775
2.12393	2	1	0	0	11.4775
2.12493	2	1	0	0	8.46721
2.12493	2	1	0	1	8.40319
2.12593	2	1	0	0	8.46721
2.12593	2	1	0	1	8.40319
2.12693	2	1	0	0	11.4775
2.12793	2	1	0	0	11.4775
2.12893	2	1	0	0	11.4775
2.12993	2	1	0	0	11.4775
2.13093	2	1	0	0	11.4775
2.13193	2	1	0	0	11.4775
2.13293	2	1	0	0	11.4775
2.13393	2	1	0	0	11.4775
2.13493	2	1	0	0	11.4775
2.13593	2	1	0	0	11.4775
2.13693	2	1	0	0	8.46721
2.13693	2	1	0	1	8.40319
2.13793	2	1	0	0	8.46721
2.13793	2	1	0	1	8.40319
2.13893	2	1	0	0	8.46721
2.13893	2	1	0	1	8.40319
2.13993	2	1	0	0	11.4775
2.14093	2	1	0	0	11.4775
2.14193	2	1	0	0	11.4775
2.14293	2	1	0	0	11.4775
2.14393	2	1	0	0	11.4775
2.14493	2	1	0	0	8.46721
2.14493	2	1	0	1	8.40319
2.14593	2	1	0	0	8.46721
2.14593	2	1	0	1	8.40319
2.14693	2	1	0	0	11.4775
2.14793	2	1	0	0	11.4775
2.14893	2	1	0	0	11.4775
2.14993	2	1	0	0	11.4775
2.15093	2	1	0	0	11.4775
2.15193	2	1	0	0	11.4775
2.15293	2	1	0	0	11.4775
2.15393	2	1	0	0	11.4775
2.15493	2	1	0	0	11.4775
2.15593	2	1	0	0	11.4775
2.15693	2	1	0	0	8.46721
2.15693	2	1	0	1	8.40319
2.15793	2	1	0	0	8.46721
2.15793	2	1	0	1	8.40319
2.15886	2	1	0	0	8.46721
2.15886	2	1	0	1	8.40319
2.15993	2	1	0	0	11.4775
2.16093	2	1	0	0	11.4775
2.16193	2	1	0	0	11.4775
2.16293	2	1	0	0	11.4775
2.16393	2	1	0	0	11.55
2.16493	2	1	0	0	8.46721
2.16493	2	1	0	1	8.40319
2.16593	2	1	0	0	8.46721
2.16593	2	1	0	1	8.40319
2.16693	2	1	0	0	11.4775
2.16793	2	1	0	0	11.4775
2.16893	2	1	0	0	11.55
2.16993	2	1	0	0	11.4775
2.17093	2	1	0	0	11.4775
2.17193	2	1	0	0	11.4775
2.17293	2	1	0	0	11.4775
2.17393	2	1	0	0	11.55
2.17493	2	1	0	0	11.4775
2.17593	2	1	0	0	11.4775
2.17693	2	1	0	0	8.46721
2.17693	2	1	0	1	8.40319
2.17793	2	1	0	0	8.46721
2.17793	2	1	0	1	8.40319
2.17893	2	1	0	0	8.46721
2.17893	2	1	0	1	8.40319
2.17993	2	1	0	0	11.4775
2.18093	2	1	0	0	11.4775
2.18193	2	1	0	0	11.4775
2.18293	2	1	0	0	11.4775
2.18393	2	1	0	0	11.4775
2.18493	2	1	0	0	8.46721
2.18493	2	1	0	1	8.40319
2.18593	2	1	0	0	8.46721
2.18593	2	1	0	1	8.40319
2.18693	2	1	0	0	11.4775
2.18793	2	1	0	0	11.4775
2.18893	2	1	0	0	11.4775
2.18993	2	1	0	0	11.4775
2.19093	2	1	0	0	11.4775
2.19193	2	1	0	0	11.4775
2.19293	2	1	0	0	11.4775
2.19393	2	1	0	0	11.4775
2.19493	2	1	0	0	11.4775
2.19593	2	1	0	0	11.4775
2.19693	2	1	0	0	8.46721
2.19693	2	1	0	1	8.40319
2.19793	2	1	0	0	8.46721
2.19793	2	1	0	1	8.40319
2.19893	2	1	0	0	8.46721
2.19893	2	1	0	1	8.40319
2.19993	2	1	0	0	11.4775
2.20093	2	1	0	0	11.4775
2.20193	2	1	0	0	11.4775
2.20293	2	1	0	0	11.4775
2.20393	2	1	0	0	11.4775
2.20493	2	1	0	0	8.46721
2.20493	2	1	0	1	8.40319
2.20593	2	1	0	0	8.46721
2.20593	2	1	0	1	8.40319
2.20693	2	1	0	0	11.4775
2.20793	2	1	0	0	11.4775
2.20893	2	1	0	0	11.4775
2.20993	2	1	0	0	11.4775
2.21093	2	1	0	0	11.4775
2.21193	2	1	0	0	11.4775
2.21293	2	1	0	0	11.4775
2.21393	2	1	0	0	11.4775
2.21493	2	1	0	0	11.4775
2.21593	2	1	0	0	11.4775
2.21693	2	1	0	0	8.46721
2.21693	2	1	0	1	8.40319
2.21793	2	1	0	0	8.46721
2.21793	2	1	0	1	8.40319
2.21893	2	1	0	0	8.46721
2.21893	2	1	0	1	8.40319
2.21993	2	1	0	0	11.4775
2.22093	2	1	0	0	11.4775
2.22193	2	1	0	0	9.75205
2.22293	2	1	0	0	9.75205
2.22393	2	1	0	0	9.75205
2.22493	2	1	0	0	6.74175
2.22493	2	1	0	1	9.63598
2.22593	2	1	0	0	6.74175
2.22593	2	1	0	1	9.63598
2.22693	2	1	0	0	9.75205
2.22793	2	1	0	0	9.75205
2.22893	2	1	0	0	9.75205
2.22993	2	1	0	0	9.75205
2.23093	2	1	0	0	9.75205
2.23193	2	1	0	0	9.75205
2.23293	2	1	0	0	9.75205
2.23393	2	1	0	0	9.75205
2.23493	2	1	0	0	9.75205
2.23593	2	1	0	0	9.75205
2.23693	2	1	0	0	6.74175
2.23693	2	1	0	1	9.63598
2.23793	2	1	0	0	6.74175
2.23793	2	1	0	1	9.63598
2.23886	2	1	0	0	6.74175
2.23886	2	1	0	1	9.63598
2.23993	2	1	0	0	9.75205
2.24093	2	1	0	0	9.75205
2.24193	2	1	0	0	9.75205
2.24293	2	1	0	0	9.75205
2.24393	2	1	0	0	9.6608
2.24493	2	1	0	0	6.74175
2.24493	2	1	0	1	9.63598
2.24593	2	1	0	0	6.74175
2.24593	2	1	0	1	9.63598
2.24693	2	1	0	0	9.75205
2.24793	2	1	0	0	9.75205
2.24893	2	1	0	0	9.6608
2.24993	2	1	0	0	9.75205
2.25093	2	1	0	0	9.75205
2.25193	2	1	0	0	9.75205
